featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,42,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,43,0,183.1163483,9.591070175,343,234,0,97.3002677321253,96.4550760127198,97.3002677321253,96.4550760127198,0.000000e+00,0.000000e+00
0,43,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,44,0,183.6672058,9.040205002,351,226,0,95.6496544637741,94.8374132989584,95.6496544637741,94.8374132989584,0.000000e+00,0.000000e+00
0,44,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,45,0,185.0126343,7.694779396,359,218,0,94.8250297014932,94.0377703388357,94.8250297014932,94.0377703388357,0.000000e+00,0.000000e+00
0,45,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,46,0,185.5262451,7.181167603,367,210,0,93.2691023578411,92.511419454179,93.269102357841,92.511419454179,-1.421085e-14,0.000000e+00
0,46,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,47,0,187.2875061,5.41989994,375,202,0,92.9385586193728,92.1999912784028,92.9385586193728,92.1999912784028,0.000000e+00,0.000000e+00
0,47,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,48,0,188.1786804,4.528733253,382,195,0,92.0807667580572,91.3624919910173,92.0807667580572,91.3624919910173,0.000000e+00,-1.421085e-14
0,48,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,49,0,190.2904816,2.416932106,390,187,0,92.1693388867582,91.4655053939889,92.1693388867582,91.4655053939889,0.000000e+00,0.000000e+00
0,49,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,50,0,191.0523224,1.655091286,398,179,0,91.0399636913755,90.3587312115103,91.0399636913756,90.3587312115103,1.421085e-14,0.000000e+00
0,50,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,51,0,191.3521271,1.355284214,406,171,0,89.5353400019266,88.8784969916568,89.5353400019266,88.8784969916568,0.000000e+00,0.000000e+00
0,51,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,52,0,191.6497498,1.05766511,413,164,0,88.2990701259378,87.6622259593763,88.2990701259378,87.6622259593763,0.000000e+00,0.000000e+00
0,52,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,53,0,193.0886993,-0.3812922835,421,156,0,87.9330978850888,87.3109189570863,87.9330978850888,87.3109189570863,0.000000e+00,0.000000e+00
0,53,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,54,0,192.0458221,0.6615850329,429,148,0,85.3769676287156,84.7840345607433,85.3769676287157,84.7840345607433,1.421085e-14,0.000000e+00
0,54,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,55,0,193.001358,-0.2939527035,437,140,0,84.6586138037349,84.0813874256149,84.6586138037349,84.0813874256149,0.000000e+00,1.421085e-14
0,55,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,56,0,192.8104401,-0.1030266881,444,133,0,83.1675630533119,82.609390291364,83.1675630533119,82.609390291364,0.000000e+00,0.000000e+00
0,56,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,57,0,192.2962952,0.4111115932,452,125,0,81.2713536748508,80.7354763545321,81.2713536748508,80.7354763545321,0.000000e+00,0.000000e+00
0,57,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,58,0,192.1447754,0.5626329184,460,117,0,79.7426265393346,79.2258867981511,79.7426265393345,79.2258867981511,-1.421085e-14,0.000000e+00
0,58,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,59,0,192.5168762,0.1905423403,468,109,0,78.6898095776782,78.1885939812482,78.6898095776782,78.1885939812482,0.000000e+00,0.000000e+00
0,59,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,60,0,193.9167023,-1.209296346,476,101,0,78.5186281536041,78.0265446625712,78.5186281536041,78.0265446625712,0.000000e+00,1.421085e-14
0,60,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,61,0,194.6369934,-1.929585218,484,93,0,77.8284336532265,77.348024623598,77.8284336532265,77.348024623598,0.000000e+00,0.000000e+00
0,61,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,62,0,194.3096313,-1.602224112,492,85,0,76.3043896894851,75.8411211473085,76.3043896894851,75.8411211473085,0.000000e+00,0.000000e+00
0,62,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,63,0,194.7781982,-2.070791721,500,77,0,75.4781479758818,75.0262897069121,75.4781479758818,75.0262897069122,0.000000e+00,1.421085e-14
0,63,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,64,0,196.2777252,-3.570305347,507,70,0,75.7137261996281,75.2622024384131,75.7137261996281,75.2622024384131,1.421085e-14,0.000000e+00
0,64,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,65,0,196.7216339,-4.014219761,515,62,0,74.9571759011836,74.5130548728407,74.9571759011836,74.5130548728407,0.000000e+00,0.000000e+00
0,65,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,66,0,196.409317,-3.701900005,523,54,0,73.5800035588869,73.149063174631,73.5800035588869,73.149063174631,0.000000e+00,0.000000e+00
0,66,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,67,0,196.7543488,-4.046931267,531,46,0,72.8291324800902,72.4013942515581,72.8291324800902,72.4013942515581,-1.421085e-14,0.000000e+00
