featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,12,0,89.91679382,111.9960327,101,445,0,105.738687656511,103.308681576213,105.738687656511,103.308681576213,0.000000e+00,0.000000e+00
0,12,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,13,0,95.53223419,106.3805923,109,437,0,107.205852812369,104.847833785088,107.205852812369,104.847833785088,-1.421085e-14,0.000000e+00
0,13,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,14,0,101.0436096,100.8692169,117,429,0,108.634071026288,106.343469334169,108.634071026288,106.343469334169,-1.421085e-14,-1.421085e-14
0,14,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,15,0,105.2680969,96.64472961,125,421,0,108.602003004647,106.41707912126,108.602003004647,106.41707912126,0.000000e+00,1.421085e-14
0,15,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,16,0,109.395134,92.51769257,132,414,0,109.17306722681,107.055469873509,109.17306722681,107.055469873509,0.000000e+00,0.000000e+00
0,16,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,17,0,114.1627121,87.75011444,140,406,0,109.96734088637,107.917205056964,109.96734088637,107.917205056964,1.421085e-14,0.000000e+00
0,17,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,18,0,116.8366547,85.07617188,148,398,0,108.45243779911,106.521322535712,108.45243779911,106.521322535712,0.000000e+00,-1.421085e-14
0,18,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,19,0,121.1551819,80.75764465,156,390,0,108.913004982667,107.044475361324,108.913004982667,107.044475361324,0.000000e+00,0.000000e+00
0,19,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,20,0,124.4398041,77.47302246,163,383,0,108.83413004079,107.027411188122,108.83413004079,107.027411188122,0.000000e+00,0.000000e+00
0,20,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,21,0,128.8257141,73.08712006,171,375,0,109.51123492533,107.754602470286,109.51123492533,107.754602470286,0.000000e+00,0.000000e+00
0,21,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,22,0,133.1842194,68.72860718,179,367,0,110.228282283447,108.518257598747,110.228282283447,108.518257598747,0.000000e+00,0.000000e+00
0,22,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,23,0,136.6782837,65.23454285,187,359,0,110.076457263199,108.426600956306,110.076457263199,108.426600956306,0.000000e+00,1.421085e-14
0,23,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,24,0,139.1097717,62.80305481,194,352,0,109.341598872957,107.751802192006,109.341598872957,107.751802192006,0.000000e+00,0.000000e+00
0,24,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,25,0,144.1113892,57.80142975,202,344,0,110.936025516656,109.370231393431,110.936025516656,109.370231393431,1.421085e-14,-1.421085e-14
0,25,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,26,0,147.2982788,54.6145401,210,336,0,110.661497342291,109.148945279362,110.661497342291,109.148945279362,0.000000e+00,0.000000e+00
0,26,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,27,0,149.9413605,51.97146988,218,328,0,109.890591745781,108.435676787069,109.890591745781,108.435676787069,1.421085e-14,1.421085e-14
0,27,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,28,0,154.0072632,47.90557098,226,320,0,110.678176782377,109.25533256512,110.678176782377,109.25533256512,0.000000e+00,-1.421085e-14
0,28,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,29,0,157.7457428,44.16708755,234,312,0,111.187395304904,109.799370743346,111.187395304904,109.799370743346,-1.421085e-14,0.000000e+00
0,29,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,30,0,161.7335815,40.17923737,242,304,0,112.024870074482,110.666140867524,112.024870074482,110.666140867524,0.000000e+00,-1.421085e-14
0,30,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,31,0,165.5305481,36.38228226,250,296,0,112.728818994163,111.400189626058,112.728818994163,111.400189626058,0.000000e+00,0.000000e+00
0,31,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,32,0,167.3064728,34.60635757,257,289,0,111.760815323726,110.476453591352,111.760815323726,110.476453591352,0.000000e+00,-1.421085e-14
0,32,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,33,0,169.1657715,32.74705124,265,281,0,110.556016534589,109.320830485595,110.556016534589,109.320830485595,1.421085e-14,0.000000e+00
0,33,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,34,0,170.8503571,31.06246567,273,273,0,109.256236519589,108.068668731332,109.256236519589,108.068668731332,0.000000e+00,-1.421085e-14
0,34,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,35,0,173.4315186,28.48130035,281,265,0,108.936989512723,107.784337810771,108.936989512723,107.784337810771,0.000000e+00,1.421085e-14
0,35,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,36,0,176.0205536,25.89226913,288,258,0,109.040218080707,107.913048372848,109.040218080707,107.913048372848,1.421085e-14,1.421085e-14
0,36,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,37,0,176.4522858,25.46054649,296,250,0,106.694014361685,105.61883171012,106.694014361685,105.61883171012,-1.421085e-14,0.000000e+00
0,37,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,38,0,178.4166565,23.49616432,304,242,0,105.942281746749,104.901442826115,105.942281746749,104.901442826115,1.421085e-14,0.000000e+00
0,38,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,39,0,179.3942871,22.51854706,312,234,0,104.305663271844,103.305569604295,104.305663271844,103.305569604295,-1.421085e-14,0.000000e+00
0,39,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,40,0,181.088974,20.82385254,319,227,0,103.72764742986,102.754214589892,103.72764742986,102.754214589892,0.000000e+00,1.421085e-14
0,40,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,41,0,183.374176,18.53864861,327,219,0,103.445352505066,102.498093510074,103.445352505066,102.498093510074,0.000000e+00,0.000000e+00
0,41,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,42,0,185.2472839,16.6655426,335,211,0,102.826124714324,101.906792012619,102.826124714324,101.906792012619,1.421085e-14,0.000000e+00
0,42,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,43,0,187.9200897,13.99273586,343,203,0,103.013937766185,102.115152612599,103.013937766185,102.115152612599,0.000000e+00,0.000000e+00
0,43,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,44,0,188.4739685,13.43885517,351,195,0,101.258002175476,100.393793240012,101.258002175476,100.393793240012,0.000000e+00,1.421085e-14
0,44,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,45,0,189.8392487,12.07357693,359,187,0,100.322300943505,99.4851448575678,100.322300943505,99.4851448575678,0.000000e+00,0.000000e+00
0,45,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,46,0,190.3564606,11.55636978,367,179,0,98.6677950893746,97.8616401535751,98.6677950893746,97.8616401535751,0.000000e+00,1.421085e-14
0,46,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,47,0,192.1471558,9.765675545,375,171,0,98.2214527403275,97.436817453587,98.2214527403275,97.436817453587,0.000000e+00,0.000000e+00
0,47,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,48,0,193.0782928,8.834529877,382,164,0,97.2965202681247,96.5336116546427,97.2965202681247,96.5336116546427,-1.421085e-14,0.000000e+00
0,48,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,49,0,195.2246399,6.688188553,390,156,0,97.2601111711763,96.5145069905059,97.2601111711764,96.5145069905059,1.421085e-14,0.000000e+00
0,49,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,50,0,196.0256195,5.887200832,398,148,0,96.0550755817204,95.3336160310393,96.0550755817204,95.3336160310393,0.000000e+00,0.000000e+00
0,50,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,51,0,196.3539734,5.558852196,406,140,0,94.4823070494724,93.786334451046,94.4823070494724,93.786334451046,0.000000e+00,0.000000e+00
0,51,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,52,0,196.6625519,5.250268936,413,133,0,93.1742230126318,92.4992841798849,93.1742230126318,92.4992841798849,0.000000e+00,0.000000e+00
0,52,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,53,0,198.1340332,3.778800488,421,125,0,92.6990457648864,92.041330986598,92.6990457648864,92.041330986598,0.000000e+00,0.000000e+00
0,53,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,54,0,197.0980988,4.814734459,429,117,0,90.1183206881142,89.4890110342288,90.1183206881142,89.4890110342288,0.000000e+00,0.000000e+00
0,54,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,55,0,198.086731,3.826088428,437,109,0,89.3087798918593,88.6972465375736,89.3087798918593,88.6972465375736,0.000000e+00,0.000000e+00
0,55,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,56,0,197.905304,4.007515907,444,102,0,87.7737803804821,87.1813510258815,87.7737803804821,87.1813510258815,0.000000e+00,0.000000e+00
0,56,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,57,0,197.447113,4.465710163,452,94,0,85.8877087443656,85.3164131594824,85.8877087443656,85.3164131594824,0.000000e+00,0.000000e+00
0,57,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,58,0,197.3110352,4.601792812,460,86,0,84.3235636434584,83.7707119891518,84.3235636434584,83.7707119891518,0.000000e+00,0.000000e+00
0,58,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,59,0,197.7008667,4.211959839,468,78,0,83.2033779838189,82.6667033476813,83.2033779838189,82.6667033476813,1.421085e-14,0.000000e+00
0,59,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,60,0,199.136322,2.776503086,476,70,0,82.8932322749518,82.3703895519723,82.8932322749518,82.3703895519723,0.000000e+00,0.000000e+00
0,60,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,61,0,199.884964,2.027866364,484,62,0,82.1043306186213,81.5960242439093,82.1043306186213,81.5960242439093,0.000000e+00,1.421085e-14
0,61,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,62,0,199.5716095,2.341219902,492,54,0,80.5584407529689,80.0657293582046,80.5584407529689,80.0657293582046,0.000000e+00,0.000000e+00
0,62,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,63,0,200.0961151,1.816708088,500,46,0,79.666670357122,79.1877991363871,79.666670357122,79.1877991363871,1.421085e-14,0.000000e+00
0,63,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,64,0,201.6702728,0.2425547838,507,39,0,79.748261452438,79.279062216199,79.748261452438,79.279062216199,0.000000e+00,0.000000e+00
0,64,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,65,0,202.1631012,-0.250274092,515,31,0,78.9013007340999,78.4441915103659,78.9013007340999,78.4441915103659,0.000000e+00,-1.421085e-14
0,65,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,66,0,201.8782959,0.03453567624,523,23,0,77.4807423656981,77.0388319595204,77.4807423656981,77.0388319595204,0.000000e+00,0.000000e+00
0,66,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,67,0,202.2771912,-0.364364028,531,15,0,76.6292146911313,76.197525651204,76.6292146911313,76.197525651204,0.000000e+00,0.000000e+00
0,67,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,68,0,201.5890198,0.3238085508,538,8,0,75.1262286597058,74.7070854194888,75.1262286597058,74.7070854194888,0.000000e+00,1.421085e-14
0,68,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,69,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,69,1,0.0001220703125,-201.9129486,0,454,1,0,0,89.2097129447215,88.6240911967255,8.920971e+01,8.862409e+01
0,70,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,70,1,-0.7313079834,-201.1815186,8,446,0,90.1911657807787,89.5756172649932,90.1911657807787,89.5756172649932,0.000000e+00,0.000000e+00
0,71,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,71,1,-1.498519897,-200.4143066,16,438,0,91.1973128785115,90.5590658122781,91.1973128785115,90.5590658122782,0.000000e+00,1.421085e-14
0,72,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,72,1,-1.84777832,-200.0650482,23,431,0,92.3571792845446,91.7045211842816,92.3571792845446,91.7045211842816,0.000000e+00,0.000000e+00
0,73,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,73,1,-3.807601929,-198.1052246,31,423,0,92.5524162675156,91.8660174205648,92.5524162675156,91.8660174205648,0.000000e+00,0.000000e+00
0,74,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,74,1,-3.84022522,-198.0726013,39,415,0,94.2093933890118,93.5106889740792,94.2093933890118,93.5106889740792,-1.421085e-14,-1.421085e-14
0,75,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,75,1,-5.394638062,-196.5181885,47,407,0,94.7756970355888,94.0515526285967,94.7756970355888,94.0515526285967,1.421085e-14,0.000000e+00
0,76,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,76,1,-6.094070435,-195.8187561,55,399,0,96.0258405046044,95.2808889225498,96.0258405046044,95.2808889225498,0.000000e+00,0.000000e+00
0,77,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,77,1,-6.673339844,-195.2394867,63,391,0,97.4221026745164,96.654777270624,97.4221026745164,96.654777270624,0.000000e+00,0.000000e+00
0,78,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,78,1,-6.511138916,-195.4016876,71,383,0,99.489535354454,98.6975273925951,99.489535354454,98.6975273925951,0.000000e+00,1.421085e-14
0,79,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,79,1,-8.228378296,-193.6844482,79,375,0,100.068186778875,99.2503398743045,100.068186778875,99.2503398743045,0.000000e+00,0.000000e+00
0,80,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,80,1,-9.879440308,-192.0333862,86,368,0,100.495107254891,99.654379985502,100.495107254891,99.654379985502,0.000000e+00,0.000000e+00
0,81,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,81,1,-10.85044861,-191.0623779,94,360,0,101.778010580231,100.909362682833,101.778010580231,100.909362682833,0.000000e+00,1.421085e-14
0,82,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,82,1,-12.35385132,-189.5589752,102,352,0,102.672107233204,101.775210122659,102.672107233204,101.775210122659,1.421085e-14,0.000000e+00
0,83,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,83,1,-13.67077637,-188.2420502,110,344,0,103.772250695634,102.845474351677,103.772250695634,102.845474351677,0.000000e+00,0.000000e+00
0,84,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,84,1,-14.96121216,-186.9516144,117,337,0,104.662098280683,103.708434955637,104.662098280683,103.708434955637,0.000000e+00,0.000000e+00
0,85,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,85,1,-17.13923645,-184.7735901,125,329,0,105.130128141276,104.147106732796,105.130128141276,104.147106732796,0.000000e+00,0.000000e+00
0,86,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,86,1,-19.12832642,-182.7845001,133,321,0,105.808208158628,104.794066723673,105.808208158628,104.794066723673,0.000000e+00,0.000000e+00
0,87,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,87,1,-20.96369934,-180.9491272,141,313,0,106.667701944305,105.620426128714,106.667701944305,105.620426128714,0.000000e+00,0.000000e+00
0,88,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,88,1,-22.34498596,-179.5678406,148,306,0,107.658098536569,106.57928303088,107.658098536569,106.57928303088,-1.421085e-14,0.000000e+00
0,89,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,89,1,-23.24687195,-178.6659546,156,298,0,109.450421928149,108.329300276919,109.450421928149,108.329300276919,0.000000e+00,0.000000e+00
0,90,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,90,1,-26.49647522,-175.4163513,164,290,0,109.224095176303,108.073283363412,109.224095176303,108.073283363412,1.421085e-14,-1.421085e-14
0,91,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,91,1,-28.86268616,-173.0501404,172,282,0,109.835228388996,108.647571286987,109.835228388996,108.647571286987,-1.421085e-14,1.421085e-14
0,92,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,92,1,-32.6047821,-169.3080444,180,274,0,109.293662357644,108.077659578541,109.293662357644,108.077659578541,0.000000e+00,0.000000e+00
0,93,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,93,1,-34.74697876,-167.1658478,188,266,0,110.203822146724,108.945993948951,110.203822146724,108.945993948951,0.000000e+00,1.421085e-14
0,94,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,94,1,-37.80078125,-164.1120453,196,258,0,110.371061702977,109.076714916653,110.371061702977,109.076714916653,0.000000e+00,0.000000e+00
0,95,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,95,1,-41.85289001,-160.0599365,204,250,0,109.723740864006,108.400370690725,109.723740864006,108.400370690725,0.000000e+00,1.421085e-14
0,96,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,96,1,-44.1194458,-157.7933807,211,243,0,110.310348518647,108.948513334221,110.310348518647,108.948513334221,0.000000e+00,-1.421085e-14
0,97,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,97,1,-47.30181885,-154.6110077,219,235,0,110.51800122961,109.115761007019,110.51800122961,109.115761007019,0.000000e+00,1.421085e-14
0,98,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,98,1,-50.85243225,-151.0603943,227,227,0,110.457446034857,109.01669673875,110.457446034857,109.01669673875,-1.421085e-14,1.421085e-14
0,99,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,99,1,-54.68547058,-147.227356,235,219,0,110.20429266395,108.726460527302,110.20429266395,108.726460527302,0.000000e+00,-1.421085e-14
0,100,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,100,1,-56.68075562,-145.2320709,242,212,0,111.217068178298,109.687607017575,111.217068178298,109.687607017575,0.000000e+00,1.421085e-14
0,101,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,101,1,-59.19093323,-142.7218933,250,204,0,112.251658462337,110.661313186162,112.251658462337,110.661313186162,1.421085e-14,0.000000e+00
0,102,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,102,1,-62.39143372,-139.5213928,258,196,0,112.734721165097,111.088613518833,112.734721165097,111.088613518833,0.000000e+00,1.421085e-14
0,103,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,103,1,-66.42539978,-135.4874268,266,188,0,112.511852299833,110.819354848783,112.511852299833,110.819354848783,0.000000e+00,-1.421085e-14
0,104,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
0,104,1,-69.20928955,-132.703537,273,181,0,113.06256830991,111.313476454198,113.06256830991,111.313476454198,-1.421085e-14,0.000000e+00
0,105,0,201.9128265,0,546,0,1,0,0,74.2600902014557,73.8542973588248,7.426009e+01,7.385430e+01
