featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,90,0,175.4163208,-175.4163208,710,290,0,148.177009687961,146.920132762513,148.177009687961,146.920132762513,0.000000e+00,0.000000e+00
0,91,0,173.0501099,-173.0501099,718,282,0,146.60933190664,145.330460356152,146.60933190664,145.330460356152,0.000000e+00,0.000000e+00
0,92,0,169.3080292,-169.3080292,726,274,0,142.805782093639,141.523195305446,142.805782093639,141.523195305446,0.000000e+00,0.000000e+00
0,93,0,167.1658325,-167.1658325,734,266,0,141.799024757858,140.48614190944,141.799024757858,140.48614190944,0.000000e+00,0.000000e+00
0,94,0,164.11203,-164.11203,742,258,0,139.341998769518,138.010323478899,139.341998769518,138.010323478899,0.000000e+00,0.000000e+00
0,95,0,160.0599213,-160.0599213,750,250,0,135.284387958663,133.948108767193,135.284387958663,133.948108767193,0.000000e+00,0.000000e+00
0,96,0,157.7933655,-157.7933655,757,243,0,133.975923546056,132.612279664328,133.975923546056,132.612279664328,0.000000e+00,0.000000e+00
0,97,0,154.6109924,-154.6109924,765,235,0,131.565051287755,130.177424521177,131.565051287755,130.177424521177,0.000000e+00,0.000000e+00
0,98,0,151.0603943,-151.0603943,773,227,0,128.620339413436,127.212558552742,128.620339413436,127.212558552742,0.000000e+00,1.421085e-14
0,99,0,147.227356,-147.227356,781,219,0,125.286988119088,123.861744714447,125.286988119088,123.861744714447,0.000000e+00,0.000000e+00
0,100,0,145.2320709,-145.2320709,788,212,0,124.769403175771,123.299377407757,124.769403175771,123.299377407757,0.000000e+00,1.421085e-14
0,101,0,142.7218933,-142.7218933,796,204,0,123.897360003918,122.375499952338,123.897360003918,122.375499952338,0.000000e+00,0.000000e+00
0,102,0,139.5213928,-139.5213928,804,196,0,121.941905122859,120.377557017211,121.941905122859,120.377557017211,-1.421085e-14,0.000000e+00
0,103,0,135.4874268,-135.4874268,812,188,0,118.632858165357,117.040381313873,118.632858165357,117.040381313873,0.000000e+00,-1.421085e-14
0,104,0,132.703537,-132.703537,819,181,0,117.131400754487,115.492759614747,117.131400754487,115.492759614747,0.000000e+00,0.000000e+00
0,105,0,128.5666046,-128.5666046,827,173,0,113.831791162179,112.158953574589,113.831791162179,112.158953574589,0.000000e+00,0.000000e+00
0,106,0,124.9825668,-124.9825745,835,165,0,111.62040759247,109.893318347108,111.62040759247,109.893318347108,0.000000e+00,0.000000e+00
0,107,0,119.7427521,-119.7427597,843,157,0,106.5629298193,104.822556321472,106.5629298193,104.822556321472,0.000000e+00,0.000000e+00
0,108,0,115.4977036,-115.4977112,851,149,0,103.381604739684,101.594601160072,103.381604739684,101.594601160072,0.000000e+00,0.000000e+00
0,109,0,111.9867554,-111.986763,859,141,0,101.639284059897,99.7742644519503,101.639284059897,99.7742644519503,0.000000e+00,0.000000e+00
0,110,0,107.0931473,-107.0931549,867,133,0,97.5131615002698,95.6074730000817,97.5131615002698,95.6074730000817,0.000000e+00,0.000000e+00
0,111,0,103.082222,-103.0822296,875,125,0,95.117646082072,93.1306249383065,95.117646082072,93.1306249383065,0.000000e+00,0.000000e+00
0,112,0,99.35139465,-99.35140228,882,118,0,92.7293753459519,90.6690209309659,92.7293753459519,90.6690209309659,0.000000e+00,0.000000e+00
0,113,0,94.19454956,-94.19455719,890,110,0,88.4544503406047,86.3365039947429,88.4544503406047,86.3365039947429,0.000000e+00,0.000000e+00
0,114,0,88.93000031,-88.93000793,898,102,0,84.0970080506206,81.9157967351488,84.0970080506206,81.9157967351488,0.000000e+00,0.000000e+00
0,115,0,83.06369019,-83.06369781,906,94,0,78.7199623367388,76.4950251930953,78.7199623367388,76.4950251930953,0.000000e+00,0.000000e+00
0,116,0,79.20101166,-79.20101929,913,87,0,76.5458291616658,74.2001413002061,76.5458291616658,74.2001413002061,0.000000e+00,0.000000e+00
0,117,0,74.44993591,-74.44994354,921,79,0,73.5937435973775,71.101277687969,73.5937435973775,71.101277687969,0.000000e+00,0.000000e+00
0,118,0,67.95920563,-67.95921326,929,71,0,67.3669718963993,64.8208230114769,67.3669718963993,64.8208230114769,0.000000e+00,0.000000e+00
0,119,0,63.22970581,-63.22971344,937,63,0,64.828893906994,62.0618786791482,64.828893906994,62.0618786791482,0.000000e+00,0.000000e+00
0,120,0,58.79779816,-58.79780579,944,56,0,62.2469708825652,59.2559328315647,62.2469708825652,59.2559328315647,0.000000e+00,0.000000e+00
0,121,0,51.39640808,-51.39641571,952,48,0,54.5619763303973,51.5064687309601,54.5619763303973,51.5064687309601,0.000000e+00,0.000000e+00
0,122,0,45.72002792,-45.72003555,960,40,0,50.7827658449425,47.3844596915184,50.7827658449425,47.3844596915184,7.105427e-15,7.105427e-15
0,123,0,37.4209404,-37.42094803,968,32,0,41.451502000286,38.0176732334266,41.451502000286,38.0176732334266,0.000000e+00,0.000000e+00
0,124,0,27.88476181,-27.88476944,976,24,0,29.5927710595519,26.3905003322807,29.5927710595519,26.3905003322807,0.000000e+00,0.000000e+00
0,125,0,18.70619965,-18.70620728,984,16,0,18.7714882072421,15.8624699636555,18.7714882072421,15.8624699636555,0.000000e+00,0.000000e+00
0,126,0,10.93982315,-10.93983078,992,8,0,11.0002718176735,8.03263897513811,11.0002718176735,8.03263897513811,0.000000e+00,0.000000e+00
1,0,0,4.847790718,-4.847798347,7,993,0,2.37370301557045,1.66859969930544,2.37370301557045,1.66859969930544,0.000000e+00,2.220446e-16
1,1,0,9.638987541,-9.638995171,15,985,0,5.25570984883765,4.39514578014457,5.25570984883765,4.39514578014457,0.000000e+00,0.000000e+00
1,2,0,13.7393837,-13.73939133,23,977,0,7.45303350959687,6.61470421145324,7.45303350959687,6.61470421145324,0.000000e+00,0.000000e+00
1,3,0,19.43753433,-19.43754196,31,969,0,11.5009881822823,10.5192926182894,11.5009881822823,10.5192926182894,0.000000e+00,0.000000e+00
1,4,0,24.50880623,-24.50881386,38,962,0,15.2732386599872,14.1992959414885,15.2732386599872,14.1992959414885,0.000000e+00,0.000000e+00
1,5,0,27.7558651,-27.75587273,46,954,0,16.5272086733979,15.5621011686096,16.5272086733979,15.5621011686096,0.000000e+00,0.000000e+00
1,6,0,31.63849449,-31.63850212,54,946,0,18.6160931583261,17.6884795724394,18.6160931583261,17.6884795724394,0.000000e+00,0.000000e+00
1,7,0,33.14085007,-33.1408577,62,938,0,18.0643484296805,17.2807580367323,18.0643484296805,17.2807580367323,0.000000e+00,0.000000e+00
1,8,0,36.65162659,-36.65163422,69,931,0,20.0957920253698,19.3137754856067,20.0957920253698,19.3137754856067,0.000000e+00,3.552714e-15
1,9,0,39.7170639,-39.71707153,77,923,0,21.4215697166955,20.6766233803557,21.4215697166955,20.6766233803557,0.000000e+00,0.000000e+00
1,10,0,44.32474518,-44.32475281,85,915,0,24.4661219157649,23.6980161559354,24.4661219157649,23.6980161559354,3.552714e-15,0.000000e+00
1,11,0,47.93610764,-47.93611526,93,907,0,26.4612832870011,25.7049539798311,26.4612832870011,25.7049539798311,0.000000e+00,0.000000e+00
1,12,0,50.71218872,-50.71219635,101,899,0,27.5792738554192,26.8564795344107,27.5792738554192,26.8564795344107,0.000000e+00,0.000000e+00
1,13,0,54.58828735,-54.58829498,109,891,0,29.9392826799464,29.2154345462367,29.9392826799464,29.2154345462367,0.000000e+00,-3.552714e-15
1,14,0,61.07174301,-61.07175064,117,883,0,35.2909749158396,34.4996881143572,35.2909749158396,34.4996881143572,0.000000e+00,0.000000e+00
1,15,0,63.33580399,-63.33581161,125,875,0,35.9080717415607,35.1579470510555,35.9080717415607,35.1579470510555,-7.105427e-15,0.000000e+00
1,16,0,66.41928101,-66.41928864,132,868,0,37.742825628191,36.9992042532755,37.742825628191,36.9992042532755,0.000000e+00,0.000000e+00
1,17,0,67.94807434,-67.94808197,140,860,0,37.6361740207648,36.9402415908408,37.6361740207648,36.9402415908408,7.105427e-15,0.000000e+00
1,18,0,71.89659119,-71.89659882,148,852,0,40.2783370810025,39.5770063883582,40.2783370810025,39.5770063883582,0.000000e+00,7.105427e-15
1,19,0,76.31536102,-76.31536865,156,844,0,43.505221679058,42.7897512464875,43.505221679058,42.7897512464875,0.000000e+00,-7.105427e-15
1,20,0,79.29063416,-79.29064178,163,837,0,45.3580528799041,44.6468611703986,45.3580528799041,44.6468611703986,-7.105427e-15,7.105427e-15
1,21,0,80.51361084,-80.51361847,171,829,0,45.0468086415412,44.3763799859561,45.0468086415412,44.3763799859561,0.000000e+00,0.000000e+00
