feat,bin,partition,cosNumL,cosDenL,cosNumR,cosDenR,cosNumTotal,cosDenTotal,gain_mlx,picked_by_mlx
4,118,0,0.00247791897941954,0.00246994284536562,0.0312080765236821,0.0299428842321815,0.0336859955031016,0.0324128270775471,0.187107385457858,0
4,119,0,0.000151849234401944,0.000151364609185767,0.00216278719997492,0.00206447869088515,0.00231463643437686,0.00221584330007092,0.0491714780122572,0
4,120,0,0.001230333532338,0.00122643596042986,0.0197481706494567,0.0187440263791454,0.0209785041817948,0.0199704623395752,0.14845008787264,0
4,121,0,0.00936699198180825,0.00933756687610623,0.17540238341192,0.165084596152396,0.184769375393729,0.174422163028502,0.442414300677694,0
4,122,0,0.00441241680574149,0.00439867095899464,0.0988183450620528,0.0919240419181887,0.103230761867794,0.0963227128771833,0.332617258485831,0
4,123,0,0.00741181246093783,0.00738891293737159,0.20562602383873,0.188000936081125,0.213037836299668,0.195389849018496,0.481954171850146,0
4,124,0,0.00332280589838208,0.00331262365354537,0.120483483908799,0.107096430141155,0.123806289807181,0.1104090537947,0.372597867517647,0
4,125,0,0.00365034909215134,0.00363925380615696,0.189627529716524,0.159686340813915,0.193277878808676,0.163325594620072,0.478250052813949,0
4,126,0,6.04735487643291e-05,6.0291216456497e-05,0.00547044232236002,0.00397850350717092,0.00553091587112435,0.00403879472362742,0.0870304366563352,0
5,0,0,0.522130493137433,0.365491345196203,0.00524230794020844,0.00522651785605118,0.527372801077642,0.370717863052255,0.866155706618333,0
5,1,0,0.0768134958932107,0.0640112465776756,0.00139945403639947,0.00139520468203793,0.0782129499296102,0.0654064512597135,0.305821752818002,0
5,2,0,0.0648943591543891,0.0574065484827288,0.00172170698844699,0.0017164364568497,0.0666160661428361,0.0591229849395785,0.273968610302498,0
5,3,0,0.0617249502552251,0.0562786311150582,0.00215912558468366,0.0021524616168297,0.0638840758399088,0.0584310927318879,0.264283842474016,0
5,4,0,0.0285215298847121,0.0264345886736356,0.00121181240213262,0.00120804510969075,0.0297333422868447,0.0276426337833263,0.178835618218671,0
5,5,0,0.0650197170445091,0.0610389180417841,0.0033290902037254,0.00331865418427798,0.0683488072482345,0.0643575722260621,0.269420795268593,0
5,6,0,0.117245645139411,0.111074821711021,0.00704211123228086,0.00701984955293751,0.124287756371692,0.118094671263959,0.361670592362003,0
5,7,0,0.209912619706987,0.20022434495128,0.0144997491155824,0.0144535224977857,0.22441236882257,0.214677867449066,0.484343140907616,0
5,8,0,0.331302181115944,0.317497923569447,0.0255392746424092,0.0254572427110096,0.356841455758354,0.342955166280456,0.609335705917577,0
5,9,0,0.600833607143798,0.578302346875906,0.0519077567841878,0.0517395891056213,0.652741363927986,0.630041935981527,0.822349449350548,0
5,10,0,0.584081181276818,0.564169322824199,0.0559902337225297,0.0558072591025214,0.640071414999347,0.61997658192672,0.812906862273533,0
5,11,0,0.377352338896382,0.36556007830587,0.0398084974666755,0.0396772606618403,0.417160836363057,0.40523733896771,0.65531302801224,0
5,12,0,0.22166623123261,0.215272013023977,0.0255578877881867,0.025472883726807,0.247224119020797,0.240744896750784,0.503862796876614,0
5,13,0,0.16285741908685,0.158495166789881,0.0204026462751859,0.0203341810192289,0.183260065362036,0.178829347809109,0.433359619028501,0
5,14,0,0.145191091898916,0.141561314601443,0.0196646358200286,0.0195980512743626,0.164855727718945,0.161159365875806,0.410654197057657,0
5,15,0,0.0283406020806471,0.027676369219382,0.00413162694556201,0.00411750976921043,0.0324722290262092,0.0317938789885924,0.182112745988236,0
5,16,0,0.0210211336805524,0.0205539973765401,0.00325812599738503,0.00324690397902434,0.0242792596779374,0.0238009013555644,0.15737608523146,0
5,17,0,0.0208558498601318,0.0204183145483808,0.00345580601447855,0.00344379278383726,0.0243116558746104,0.023862107332218,0.157383841788423,0
5,18,0,0.028994278637276,0.0284182333663368,0.00512058964538339,0.00510262266417152,0.0341148682826594,0.0335208560305083,0.186331443492187,0
5,19,0,0.0768533184847694,0.0754032558718492,0.0144269491928842,0.0143758501992848,0.0912802676776536,0.089779106071134,0.304641641318258,0
5,20,0,0.154319869762089,0.151530956453136,0.0304964537508838,0.0303875378446307,0.184816323512973,0.181918494297767,0.433313181242573,0
5,21,0,0.0294659511106662,0.0289579174708271,0.006162310123159,0.00614009025492646,0.0356282612338252,0.0350980077257536,0.190174987059896,0
5,22,0,0.00311750706134912,0.00306611958231589,0.000688589319567008,0.000686082319617128,0.00380609638091613,0.00375220190193302,0.0621350542715333,0
5,23,0,0.00403840433454834,0.00397464005558178,0.000940330858806755,0.000936873760061141,0.00497873519335509,0.00491151381564292,0.0710413724225901,0
5,24,0,0.000536740314949195,0.000528566604569258,0.000130707943545969,0.000130223241653957,0.000667448258495164,0.000658789846223215,0.0260042394131389,0
5,25,0,0.00110138893538407,0.00108527104852479,0.000281869656191134,0.000280813964594913,0.0013832585915752,0.0013660850131197,0.0374252330075552,0
5,26,0,0.00047833338928772,0.000471596299297752,0.0001284744231498,0.000127988391284164,0.00060680781243752,0.000599584690581917,0.0247814033165934,0
5,27,0,0.00506548940704483,0.00499672710740169,0.00142606021233948,0.00142061030069997,0.00649154961938432,0.00641733740810166,0.0810346842112186,0
5,28,0,0.03469158323727,0.0342371083476988,0.0102243623594997,0.0101848860569534,0.0449159455967697,0.0444219944046522,0.213108867221299,0
5,29,0,0.00450204144531656,0.00444505357892014,0.00138751539385494,0.00138210245993873,0.0058895568391715,0.00582715603885888,0.077153262186047,0
5,30,0,0.0364714741999009,0.0360248847199022,0.0117418617491494,0.0116955732008611,0.0482133359490504,0.0477204579207632,0.220706376527606,0
5,31,0,0.0012885074230425,0.00127322867889575,0.000432913415795675,0.00043118866115107,0.00172142083883818,0.00170441734004682,0.0416964502906665,0
5,32,0,0.00487915011217416,0.00482285222626445,0.00170048540428433,0.00169364699113037,0.00657963551645849,0.00651649921739483,0.0815069538330757,0
5,33,0,0.00108019556084084,0.00106810381948815,0.000392255187976526,0.000390660654692068,0.00147245074881737,0.00145876447418022,0.0385521131646003,0
5,34,0,5.01231551168028e-06,4.95783382133593e-06,1.8943020121471e-06,1.88651720935746e-06,6.90661752382738e-06,6.84435103069339e-06,0.00263997168289175,0
5,35,0,0.000549635797162416,0.000543829785220559,0.000216208449941018,0.000215310076880321,0.000765844247103434,0.00075913986210088,0.0277958241872223,0
5,36,0,0.00508995510984414,0.00503748134582513,0.00207160170259382,0.00206290966747804,0.00716155681243796,0.00710039101330317,0.0849897024343323,0
5,37,0,0.000710649514115907,0.00070351925143247,0.000300553222869012,0.000299277890947361,0.00101120273698492,0.00100279714237983,0.0319324096887875,0
5,38,0,0.000832642769455681,0.000824506195161326,0.0003656848871659,0.000364115424130854,0.00119832765662158,0.00118862161929218,0.0347579192621823,0
5,39,0,0.00261049274556763,0.00258563090989555,0.00119000230720854,0.00118483587172138,0.00380049505277617,0.00377046678161694,0.061893153670392,0
5,40,0,0.000197269879142661,0.000195431961014003,9.2872349089707e-05,9.24650142252784e-05,0.000290142228232368,0.000287896975239281,0.0170998535526063,0
5,41,0,0.00158598117167269,0.00157156316102112,0.000774237652562023,0.000770801686648286,0.00236021882423471,0.00234236484766941,0.0487668831011862,0
5,42,0,0.020100605326661,0.0199221975870753,0.0101707232486288,0.0101250463478116,0.0302713285752898,0.0300472439348869,0.17463414437469,0
5,43,0,0.0639080924260917,0.0633539760177729,0.0335034420179123,0.0333511536451037,0.097411534444004,0.0967051296628766,0.313246068324471,0
5,44,0,0.00584097857867461,0.00579147876021126,0.00317136198693467,0.00315676983055307,0.00901234056560928,0.00894824859076434,0.0952727222255022,0
5,45,0,0.00386967538538095,0.00383760625235293,0.00217521780609647,0.00216508480389416,0.00604489319147742,0.00600269105624709,0.0780217407543333,0
5,46,0,2.11909000289229e-05,2.10190819205803e-05,1.23259481967255e-05,1.22678069316466e-05,3.35168482256484e-05,3.32868888522269e-05,0.00580933698902013,0
5,47,0,0.00422032262409187,0.00418682800009114,0.00254028809452657,0.00252815296031705,0.00676061071861844,0.00671498096040819,0.0825018214403434,0
5,48,0,0.00255604593645044,0.00253612869538719,0.0015846421663103,0.00157698689014455,0.00414068810276074,0.00411311558553174,0.0645634993941167,0
5,49,0,0.0084044265883958,0.0083402706602401,0.00538811150291597,0.00536174227859501,0.0137925380913118,0.0137020129388351,0.117828949400109,0
5,50,0,1.04202334763043e-06,1.03422766173793e-06,6.90156001995596e-07,6.86733740828675e-07,1.73217934962602e-06,1.72096140256661e-06,0.00132040539985331,0
5,51,0,0.00121820564160974,0.001209270147906,0.000834565335198371,0.000830371539544108,0.00205277097680811,0.0020396416874501,0.0454531052860772,0
5,52,0,0.00456735259295375,0.00453441495406225,0.00322033554995168,0.00320396096240955,0.00778768814290542,0.0077383759164718,0.088528608979491,0
5,53,0,0.00280390177676339,0.00278406284909762,0.00204273321444096,0.0020322036617892,0.00484663499120435,0.00481626651088682,0.0698369168627628,0
5,54,0,0.0395504981155412,0.0392758418786278,0.0297663384288564,0.029610765231493,0.0693168365443976,0.0688866071101208,0.264101785236156,0
5,55,0,0.0184968874217294,0.0183707722802176,0.0143792802755994,0.014303065009121,0.0328761676973288,0.0326738372893386,0.181878396248553,0
5,56,0,0.0198960573098118,0.0197625267238399,0.0159098062617692,0.0158244226861246,0.035805863571581,0.0355869494099646,0.189805490937629,0
5,57,0,0.0134145545329939,0.0133261069206885,0.011077420747973,0.0110171081123216,0.024491975280967,0.0243432150330101,0.156976573398192,0
5,58,0,0.00175430494816745,0.00174293796146226,0.0014958687441935,0.00148760427599353,0.00325017369236094,0.00323054223745579,0.0571832531802244,0
5,59,0,0.00718244792624948,0.00713669985028611,0.00632329084096011,0.00628783313530987,0.0135057387672096,0.013424532985596,0.116565156746448,0
5,60,0,0.000834822967880123,0.000829594431546844,0.000758803984752784,0.000754484417477152,0.00159362695263291,0.001584078849024,0.0400403872090204,0
5,61,0,0.00391993773702317,0.00389579027663083,0.00367820602081689,0.00365694471433818,0.00759814375784006,0.00755273499096901,0.0874289742166935,0
5,62,0,0.0133711151360555,0.0132900780746249,0.0129523732609904,0.0128763319306911,0.026323488397046,0.026166410005316,0.162731403665552,0
5,63,0,7.04382849571801e-05,7.00181759017695e-05,7.04326642316967e-05,7.00125886994997e-05,0.000140870949188877,0.000140030764601269,0.0119044602936887,0
5,64,0,0.00481179282303404,0.00478348815936913,0.00494756211683852,0.00491763734597054,0.00975935493987255,0.00970112550533967,0.099085487772704,0
5,65,0,0.000571961279856001,0.000568648762791198,0.000607139587694848,0.000603407172196724,0.00117910086755085,0.00117205593498792,0.0344410822336677,0
5,66,0,0.00269284587380053,0.00267748743725795,0.0029509475125888,0.00293250409063512,0.00564379338638933,0.00560999152789306,0.0753511706019373,0
5,67,0,0.000211811014355781,0.000210621064836928,0.000239644350175237,0.000238121186932598,0.000451455364531019,0.000448742251769527,0.0213116137557834,0
5,68,0,0.00060537548762288,0.000602018507100017,0.000704300092373493,0.000699756220809793,0.00130967557999637,0.00130177472790981,0.0362990961963,0
5,69,0,0.000951667024363607,0.000946466658110254,0.00114327363986711,0.00113576856126842,0.00209494066423071,0.00208223521937867,0.0459099513781534,0
5,70,0,0.00407297988991501,0.00405104283485263,0.00505262177060224,0.0050188626050971,0.00912560166051724,0.00906990543994973,0.095820874024774,0
5,71,0,0.0297171553244775,0.0295593651192148,0.0380728576739718,0.0378138586421761,0.0677900129984493,0.0673732237613909,0.26116925662876,0
5,72,0,0.0643935005171294,0.064055772367564,0.0848686398383906,0.0842819902542542,0.14926214035552,0.148337762621818,0.387546485492262,0
5,73,0,0.0669001204094535,0.0665540853038874,0.091084447860444,0.0904430080867789,0.157984568269898,0.156997093390666,0.398720772138116,0
5,74,0,0.0841805903783855,0.0837510975703325,0.118416458826358,0.11756657993526,0.202597049204744,0.201317677505592,0.451535769676594,0
5,75,0,0.068099781150365,0.0677569970170578,0.0989935911086122,0.098269247759037,0.167093372258977,0.166026244776095,0.410082136484718,0
5,76,0,0.0780574165297033,0.0776697141297213,0.117280036845534,0.11640481268997,0.195337453375237,0.194074526819692,0.443405681445291,0
5,77,0,0.0617615828662645,0.061458830009077,0.0959339972156033,0.0952035353078703,0.157695580081868,0.156662365316947,0.398416376511695,0
5,78,0,0.0140148653972372,0.0139470515324119,0.0225108108105618,0.0223358563223968,0.036525676207799,0.0362829078548087,0.191755231792865,0
5,79,0,0.0366819022132043,0.0365066701962622,0.0609422258035666,0.0604585573448082,0.0976241280167709,0.0969652275410704,0.313508382454171,0
5,80,0,0.0596389503993624,0.059357191578578,0.102077195693487,0.101251773625884,0.161716146092849,0.160608965204462,0.4035231833379,0
5,81,0,0.0357215076261158,0.0355548442934901,0.0632750861556862,0.0627521515593583,0.0989965937818021,0.0983069958528484,0.315738862131858,0
5,82,0,0.0982779721342784,0.0978250782534753,0.180222078335854,0.178699074856959,0.278500050470132,0.276524153110434,0.52961312914401,0
5,83,0,0.204471539122282,0.203540712692287,0.388318637339795,0.384961415691324,0.592790176462078,0.588502128383611,0.772728586809944,0
5,84,0,0.226524923928743,0.225504541388523,0.443721799755665,0.439806607404879,0.670246723684408,0.665311148793403,0.821717051588726,0
5,85,0,0.274259221973956,0.273038483597217,0.556778639012919,0.551747506732681,0.831037860986874,0.824785990329898,0.915061266128796,0
5,86,0,0.379868037073974,0.378197063303853,0.799598011371467,0.79219432608099,1.17946604844544,1.17039138938484,1.09023440970426,0
5,87,0,0.447883427376687,0.445936108127223,0.977972457746097,0.968687909096609,1.42585588512278,1.41462401722383,1.19882314462698,0
5,88,0,0.442665356492653,0.440760053667003,0.998503189162145,0.988808983442124,1.4411685456548,1.42956903710913,1.2053473244232,0
5,89,0,0.333356488782583,0.331937950532444,0.780784354388199,0.773002450523865,1.11414084317078,1.10494040105631,1.05991409749298,0
5,90,0,0.435225952115007,0.433394706874692,1.0590984131823,1.04825440212583,1.49432436529731,1.48164910900052,1.22764329357405,0
5,91,0,0.412591048344556,0.410874303344509,1.04378204449012,1.03279486507443,1.45637309283467,1.44366916841894,1.21210098943108,0
5,92,0,0.369058316805872,0.367539558300498,0.971275316492963,0.960756089238526,1.34033363329883,1.32829564753902,1.1629620441278,0
5,93,0,0.385111267707509,0.383543650606936,1.05511801945405,1.04335090399545,1.44022928716156,1.42689455460239,1.20569010801372,0
5,94,0,0.369516441491026,0.368028455820593,1.05474902582074,1.04262547379981,1.42426546731176,1.4106539296204,1.19916985621769,0
5,95,0,0.380811750676401,0.379294572386854,1.13340312202039,1.11996355930868,1.51421487269679,1.49925813169554,1.23665711640764,0
5,96,0,0.450463879803135,0.448685732909175,1.39167587935185,1.37470422228658,1.84213975915498,1.82338995519576,1.36421492667625,0
5,97,0,0.422789233971419,0.421137713526218,1.36429351569102,1.34709653860248,1.78708274966244,1.7682342521287,1.34392416557031,0
5,98,0,0.560329456271162,0.558163234146402,1.89050147776801,1.8658427628406,2.45083093403917,2.424005996987,1.57415143034499,0
5,99,0,0.623185213784196,0.620800576486552,2.2007967131978,2.1710562170735,2.82398192698199,2.79185679356005,1.69011145062627,0
5,100,0,0.463073171151598,0.461316888580859,1.7036771458008,1.67990490655707,2.1667503169524,2.14122179513792,1.48073738395533,0
5,101,0,0.513449774645412,0.511521928182413,1.98186502841544,1.9531423468442,2.49531480306085,2.46466427502662,1.58944848944625,0
5,102,0,0.50729446134965,0.50540860833348,2.05721769634921,2.02620436424344,2.56451215769886,2.53161297257692,1.61178127520345,0
5,103,0,0.469249655529189,0.467522356183683,2.0022940882458,1.97084444288068,2.47154374377499,2.43836679906437,1.58277354702206,0
5,104,0,0.517835486495666,0.51594557596101,2.31337203851662,2.2756540161495,2.83120752501229,2.79159959211051,1.69451392011151,0
5,105,0,0.419740063634544,0.418222930874419,1.97945436369661,1.94571366431542,2.39919442733115,2.36393659518984,1.56044164448089,0
5,106,0,0.327473674974058,0.326301334848853,1.63346837414021,1.60429929603057,1.96094204911427,1.93060063087942,1.41129738702713,0
5,107,0,0.386808955891683,0.385437292927528,2.04525062910116,2.00690217980551,2.43205958499284,2.39233947273304,1.57239917703384,0
5,108,0,0.31243630560115,0.311338754176322,1.75539707721414,1.72075108226912,2.06783338281529,2.03208983644544,1.45058803320981,0
5,109,0,0.224031793084987,0.22325210006961,1.3410777332922,1.31313861384861,1.56510952637718,1.53639071391822,1.26268173426338,0
5,110,0,0.176068963295658,0.175461828939466,1.12632212658451,1.10147678555691,1.30239108988017,1.27693861449637,1.15254105986101,0
5,111,0,0.119356633431153,0.118948808943347,0.818710687102858,0.799522155373884,0.938067320534011,0.918470964317232,0.978816520913947,0
5,112,0,0.0852842937663665,0.0849951944654635,0.623772458009084,0.608307025165884,0.709056751775451,0.693302219631347,0.851568722050224,0
5,113,0,0.0526884765036399,0.0525114715433813,0.416377919046836,0.405323638010194,0.469066395550476,0.457835109553576,0.693233870699473,0
5,114,0,0.0496773200242376,0.0495119127433578,0.426277745304645,0.414098381153083,0.475955065328882,0.463610293896441,0.699019704194341,0
5,115,0,0.0465158185599653,0.0463623010069621,0.435904946910859,0.422423350614647,0.482420765470824,0.468785651621609,0.704593833821936,0
5,116,0,0.0365895312739832,0.0364696965645706,0.372399136769978,0.359985832210979,0.408988668043962,0.39645552877555,0.649552166610258,0
5,117,0,0.0391706826964225,0.0390435051552003,0.441385597717471,0.425237344142442,0.480556280413894,0.464280849297642,0.705267501788935,0
5,118,0,0.0664585971446694,0.0662446746216716,0.837017465537628,0.80308432504286,0.903476062682298,0.869328999664531,0.969001762259255,0
5,119,0,0.0585629612553098,0.0583760581874737,0.834076823746286,0.796164240848728,0.892639785001596,0.854540299036202,0.965628255558,0
5,120,0,0.0456651280939521,0.0455204655973504,0.732962304439956,0.695693034722671,0.778627432533909,0.741213500320021,0.90439476589502,0
5,121,0,0.0386747756613159,0.0385532842194479,0.724202314182887,0.681602178054482,0.762877089844203,0.72015546227393,0.89896222575626,0
5,122,0,0.0270267317865035,0.0269425363603774,0.605271275944058,0.563043047389822,0.632298007730562,0.589985583750199,0.823191947547732,0
5,123,0,0.00606474885154384,0.00604601121348552,0.168252436101324,0.153830798721211,0.174317184952868,0.159876809934696,0.435960826082783,0
5,124,0,0.000148642555902767,0.000148187062881615,0.0053894567567033,0.00479062822818071,0.00553809931260606,0.00493881529106232,0.0788041969008373,0
5,125,0,8.84777410850404e-05,8.82088117808306e-05,0.00459641943220241,0.00387066899553887,0.00468489717328745,0.0039588778073197,0.0744584539931641,0
5,126,0,1.47902107116024e-05,1.47456171114669e-05,0.0013380074404071,0.000973096320296072,0.0013527976511187,0.000987841937407539,0.0430416697319303,0
6,0,0,0.363013864390638,0.254109705073446,0.00364468878089053,0.00363371080263483,0.366658553171528,0.257743415876081,0.722217537993648,0
6,1,0,0.256708876915582,0.213924064096318,0.00467684917441096,0.00466264821537934,0.261385726089993,0.218586712311697,0.559074892101943,0
6,2,0,0.00851312917148265,0.00753084503631157,0.000225851318256964,0.000225159936670463,0.00873898048973961,0.00775600497298204,0.0992297118739776,0
6,3,0,6.64496308556629e-05,6.05864281331044e-05,2.32510437569999e-06,2.31792812762685e-06,6.87747352313629e-05,6.29043562607313e-05,0.00867138693908968,0
6,4,0,0.125808032432759,0.116602566644996,0.005345247652667,0.00532863030245146,0.131153280085426,0.121931196947448,0.375596674166473,0
6,5,0,0.0704927371022392,0.0661768552388368,0.00360937516605761,0.00359806051036464,0.0741021122682968,0.0697749157492015,0.280531043556023,0
6,6,0,0.00607165112612525,0.00575209054053971,0.000364692255602109,0.000363539382296728,0.00643634338172736,0.00611562992283644,0.0823035574545838,0
6,7,0,0.0278749515107708,0.0265884152871967,0.00192549635126964,0.00191935768064922,0.0298004478620404,0.0285077729678459,0.176498551389649,0
6,8,0,0.11443015856397,0.109662235290472,0.00882121396809052,0.00879288030438145,0.123251372532061,0.118455115594853,0.358108685023818,0
6,9,0,0.0578880277194031,0.0557172266799255,0.00500116096577266,0.00498495850044078,0.0628891886851758,0.0607021851803663,0.255254748162201,0
6,10,0,0.105141594866012,0.101557222313762,0.0100789818211262,0.0100460439720376,0.115220576687138,0.111603266285799,0.344898727417705,0
6,11,0,0.0812017654608705,0.0786642102902183,0.00856638690893305,0.00853814607296954,0.0897681523698035,0.0872023563631878,0.303989215270708,0
6,12,0,0.00201062009296093,0.00195262143643321,0.000231815544587228,0.00023104453945002,0.00224243563754815,0.00218366597588323,0.047987362762088,0
6,13,0,0.00521961602489451,0.00507980488137055,0.000653924473446396,0.000651730096018724,0.00587354049834091,0.00573153497738928,0.0775826293258503,0
6,14,0,0.0257844050946717,0.0251397949673049,0.00349221466183075,0.00348039000721959,0.0292766197565024,0.0286201849745245,0.17305522406892,0
6,15,0,0.0175714452578736,0.0171596145096422,0.00256164290067169,0.00255289013449627,0.0201330881585453,0.0197125046441384,0.143396810249749,0
6,16,0,0.0014273614598072,0.00139564231625593,0.000221240402534588,0.000220478380482231,0.00164860186234178,0.00161612069673816,0.0410089726997038,0
6,17,0,0.065977946980487,0.0645937942466307,0.0109326689310105,0.0108946642881449,0.0769106159114975,0.0754884585347755,0.279927786905826,0
6,18,0,0.100298165089308,0.0983054863126996,0.0177135465620741,0.0176513937671194,0.118011711651382,0.115956880079819,0.346558734097234,0
6,19,0,0.00717421093759221,0.0070388484670716,0.00134677164276319,0.00134200149526816,0.0085209825803554,0.00838084996233976,0.0930777003159947,0
6,20,0,0.00196443360721683,0.00192893179503822,0.000388199287499717,0.000386812861472933,0.00235263289471655,0.00231574465651115,0.048888738350269,0
6,21,0,0.0107704993363248,0.0105848010719054,0.00225245952188226,0.00224433767264471,0.0130229588582071,0.0128291387445501,0.114976985384696,0
6,22,0,0.00617763661102924,0.00607580743612217,0.00136445866080184,0.0013594909715028,0.00754209527183108,0.00743529840762497,0.0874667143098301,0
6,23,0,0.00278038340040535,0.00273648260987263,0.000647406572667001,0.00064502640144396,0.00342778997307235,0.00338150901131659,0.0589466229598593,0
6,24,0,0.00241486227538499,0.00237808772296796,0.000588057142536074,0.000585876460919748,0.00300291941792106,0.00296396418388771,0.05515783388296,0
6,25,0,0.0360039467179598,0.035477059692819,0.00921454336618955,0.00918003196781431,0.0452184900841494,0.0446570916606333,0.213978844806696,0
6,26,0,0.00213882505840963,0.00210870076181231,0.000574501734719861,0.00057232833597565,0.00271332679312949,0.00268102909778796,0.0524024195131241,0
6,27,0,0.00575499804128627,0.00567687589592944,0.00162017532194659,0.00161398356912387,0.00737517336323286,0.00729085946505331,0.0863739676932671,0
6,28,0,0.0601368724519062,0.0593490531621432,0.0177236643070049,0.0176552331706845,0.0778605367589111,0.0770042863328277,0.280582088301561,0
6,29,0,0.0260409373568493,0.0257113052384081,0.00802557119162286,0.00799426207123941,0.0340665085484721,0.0337055673096476,0.185556770240081,0
6,30,0,0.0154526678507326,0.0152634515097032,0.00497486780256538,0.00495525597154344,0.020427535653298,0.0202187074812467,0.143661131484466,0
6,31,0,0.00758275744878638,0.0074928433288403,0.00254769831372278,0.00253754812123783,0.0101304557625092,0.0100303914500781,0.101150968002127,0
6,32,0,0.00299428668846793,0.00295973722667792,0.00104356740759228,0.00103937075581912,0.00403785409606021,0.00399910798249704,0.0638511989603021,0
6,33,0,0.00155633744811096,0.00153891576025897,0.000565187177208424,0.000562889668357983,0.00212152462531939,0.00210180542861696,0.0462755748540312,0
6,34,0,0.000554742888759306,0.000548713074751052,0.000209746458489391,0.000208884486742174,0.000764489347248696,0.000757597561493226,0.0277748776209392,0
6,35,0,0.0191914842223597,0.0189887572763488,0.00754905267205928,0.00751768541718923,0.0267405368944189,0.026506442693538,0.164245847803758,0
6,36,0,0.00378019393413358,0.00374122286264767,0.00153853452957712,0.00153207913994253,0.0053187284637107,0.0052733020025902,0.0732430627953497,0
6,37,0,0.000125468102170368,0.000124209224891066,5.3058066963055e-05,5.28329266506234e-05,0.000178526169133423,0.00017704215154169,0.0134172510665207,0
6,38,0,0.0166681821532745,0.0165053008944477,0.00732059714461654,0.00728917827275124,0.023988779297891,0.0237944791671989,0.155514198830315,0
6,39,0,0.000517904910894832,0.000512972483172024,0.000236083907627639,0.000235058941313771,0.000753988818522471,0.000748031424485795,0.0275679824763593,0
6,40,0,0.00296225224147477,0.00293465361810699,0.00139448911135446,0.0013883729310415,0.00435674135282923,0.00432302654914849,0.0662625014206185,0
6,41,0,0.0188749746470752,0.0187033839684654,0.00921405850821155,0.00917316771601534,0.0280890331552867,0.0278765516844807,0.16823535362283,0
6,42,0,0.00753990106943585,0.0074729788705947,0.0038151355389447,0.00379800169670393,0.0113550366083805,0.0112709805672986,0.106956624467823,0
6,43,0,0.0289926370218713,0.0287412557760169,0.0151990970928402,0.0151300102878728,0.0441917341147115,0.0438712660638897,0.210984698734982,0
6,44,0,0.0162203433315826,0.0160828827948742,0.00880669474786045,0.00876617314625987,0.025027038079443,0.0248490559411341,0.158764904876265,0
6,45,0,0.00842653580750926,0.00835670263783376,0.00473661448552753,0.00471454951121607,0.0131631502930368,0.0130712521490498,0.115133377140979,0
6,46,0,0.0276653386053094,0.0274410250490502,0.0160945408657354,0.0160186232201423,0.0437598794710448,0.0434596482691925,0.209909944387122,0
6,47,0,0.00875289661947202,0.00868342918598415,0.00526841974657423,0.0052432521363199,0.0140213163660463,0.013926681322304,0.118813275676397,0
6,48,0,0.00291570918517957,0.002892989373347,0.00180762016459391,0.00179888770003065,0.00472332934977348,0.00469187707337765,0.0689564534207685,0
6,49,0,0.0038156574541203,0.00378653029798197,0.00244622346842229,0.00243425173856051,0.00626188092254258,0.00622078203654249,0.0793930181870687,0
6,50,0,0.00112421683319294,0.00111580623344337,0.000745125396894238,0.000741430560215424,0.00186934223008718,0.00185723679365879,0.0433765670556715,0
6,51,0,0.00199777400455625,0.00198312040550082,0.00136863650009279,0.00136175892974056,0.00336641050464904,0.00334487933524139,0.0582072183784802,0
6,52,0,0.0107883760631488,0.0107105752742319,0.00760677247053931,0.00756809396645182,0.0183951485336881,0.0182786692406837,0.136060170811514,0
6,53,0,0.0031416873864729,0.0031194584662856,0.00228881922296837,0.00227702118573658,0.00543050660944128,0.00539647965202217,0.0739239346923835,0
6,54,0,4.57492076421054e-05,4.54315048112575e-05,3.44351382764686e-05,3.42551636861735e-05,8.0184345918574e-05,7.96866684974309e-05,0.00898249027545581,0
6,55,0,0.00311439118852635,0.00309315670315004,0.00242111255482651,0.00240827980276912,0.00553550374335286,0.00550143650591916,0.0746309717183627,0
6,56,0,0.0153428672201215,0.0152398949568992,0.0122688758633293,0.0122030321645995,0.0276117430834509,0.0274429271214987,0.166678125504483,0
6,57,0,0.0205686367802568,0.0204330193948924,0.016985075163022,0.0168925974398113,0.0375537119432787,0.0373256168347038,0.194379013606033,0
6,58,0,0.0324888083710867,0.0322782977336931,0.0277023525897079,0.0275493009179416,0.0601911609607947,0.0598275986516347,0.246083182231723,0
6,59,0,0.0419377344534425,0.0416706151257136,0.0369210107360002,0.0367139770309385,0.0788587451894428,0.0783845921566522,0.281666054756275,0
6,60,0,0.0837940981821158,0.083269291721685,0.0761621815937762,0.0757286207877396,0.159956279775892,0.158997912509425,0.401148879651126,0
6,61,0,0.0973087913101455,0.096709353170658,0.0913092223690178,0.0907814233957865,0.188618013679163,0.187490776566444,0.435605358090679,0
6,62,0,0.0861052857815557,0.0855834355646978,0.0834094248138405,0.0829197413022132,0.169514710595396,0.168503176866911,0.412955586735218,0
6,63,0,0.0581248911379368,0.0577782218070943,0.0581250551657366,0.0577783848565971,0.116249946303673,0.115556606663691,0.341975797362175,0
6,64,0,0.0457560639602822,0.0454869106428688,0.0470477143756534,0.046763151587091,0.0928037783359356,0.0922500622299598,0.30555002541883,0
6,65,0,0.0424060964875753,0.0421605013341723,0.0450131751966068,0.0447364548572834,0.0874192716841821,0.0868969561914557,0.296554761692393,0
