featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,100,185.4771423,185.477158379754,1.604577e-05,183.5418854,183.5419043764,1.900042e-05,13.69060993,13.6906105625906,6.306448e-07
0,101,186.5117493,186.511748663793,6.037855e-07,184.5156097,184.515610544987,8.037762e-07,13.73060417,13.7306038296458,3.421072e-07
0,102,186.994812,186.994811366552,6.451664e-07,184.9429016,184.942910877658,9.266330e-06,13.75025463,13.7502537153063,9.157362e-07
0,103,186.7719421,186.771942501289,3.626170e-07,184.673645,184.673652207608,7.188077e-06,13.74387455,13.7438740495666,5.002991e-07
0,104,187.3226624,187.322658511366,3.842149e-06,185.1677704,185.167773813023,3.427281e-06,13.76599598,13.7659950827778,8.965312e-07
0,105,187.1194611,187.119469464159,8.404588e-06,184.9127197,184.912723854544,4.127982e-06,13.76054287,13.7605432429837,3.734158e-07
0,106,187.5081329,187.508139847329,6.912758e-06,185.2337494,185.233756298156,6.908507e-06,13.77717113,13.7771713099184,1.749697e-07
0,107,186.3810425,186.381042948304,4.678357e-07,184.0699005,184.06991323827,1.272557e-05,13.73758411,13.7375831407336,9.733412e-07
0,108,186.2667694,186.266778628472,9.219292e-06,183.8927002,183.892698241444,1.953869e-06,13.73577404,13.7357747770003,7.367781e-07
0,109,186.9414215,186.941424626572,3.117783e-06,184.4782867,184.478295164423,8.421259e-06,13.76362801,13.7636274819919,5.239895e-07
0,110,186.3398438,186.339850043948,6.293948e-06,183.8168793,183.816888385183,9.112722e-06,13.74399662,13.7439965213559,9.882237e-08
0,111,186.6954346,186.695435042637,4.723246e-07,184.078125,184.078128715699,3.715699e-06,13.76044941,13.7604489540884,4.553965e-07
0,112,186.8651733,186.865176140382,2.800538e-06,184.1622314,184.162243485634,1.204032e-05,13.76981449,13.769814068976,4.222959e-07
0,113,186.2174835,186.21749386278,1.034227e-05,183.4380188,183.43803810449,1.930566e-05,13.74914742,13.7491477544679,3.393068e-07
0,114,185.5376587,185.537655780225,2.911181e-06,182.6760101,182.676006474383,3.657452e-06,13.72749519,13.7274955212938,3.278123e-07
0,115,184.3019257,184.301922850442,2.808737e-06,181.374649,181.374655207983,6.160131e-06,13.68489838,13.6848980510396,3.254252e-07
0,116,184.6556854,184.655688587503,3.162699e-06,181.5966644,181.596653748236,1.068047e-05,13.70278263,13.702782692909,6.198859e-08
0,117,184.8360443,184.836056898517,1.258699e-05,181.6161499,181.616156037533,6.135189e-06,13.71543026,13.7154308674144,6.077098e-07
0,118,183.1575623,183.15757371518,1.145932e-05,179.8602905,179.860293275708,2.748364e-06,13.65705967,13.6570604961153,8.266207e-07
0,119,183.650528,183.650534816828,6.862726e-06,180.1196136,180.11961465111,1.003650e-06,13.68395615,13.6839567488251,6.025849e-07
0,120,183.9334717,183.933482512252,1.083256e-05,180.1660919,180.166093378449,1.459504e-06,13.70327091,13.7032715138033,6.016329e-07
