feat,bin,partition,cosNumL,cosDenL,cosNumR,cosDenR,cosNumTotal,cosDenTotal,gain_mlx,picked_by_mlx
6,64,5,4.54743077532915,4.42982480700167,5.24333511019826,5.10288863403224,9.79076588552741,9.5327134410339,16.1119560067712,0
6,64,6,0.551498414006604,0.532697331710925,1.00493310025932,0.96363447970072,1.55643151426593,1.49633181141164,16.1119560067712,0
6,64,7,53.7959639915044,52.4282699917204,46.9230011739147,45.7499261445669,100.718965165419,98.1781961362873,16.1119560067712,0
6,65,0,55.2877271072753,52.9840718111388,45.3304945317392,43.1370835060099,100.618221639014,96.1211553171487,16.1133004772462,0
6,65,1,0,0,0,0,0,0,16.1133004772462,0
6,65,2,8.74452370603818,8.2842856162467,6.78177645320856,6.41186137394264,15.5263001592467,14.6961469901893,16.1133004772462,0
6,65,3,0,0,0,0,0,0,16.1133004772462,0
6,65,4,12.7316086094196,12.2355719103513,9.37090520636834,9.04401316428573,22.102513815788,21.2795850746371,16.1133004772462,0
6,65,5,5.02157557664463,4.89390840096723,4.75008335875517,4.62053563078912,9.7716589353998,9.51444403175634,16.1133004772462,0
6,65,6,0.588766314206077,0.569140770399208,0.959133692030418,0.918606916310822,1.54790000623649,1.48774768671003,16.1133004772462,0
6,65,7,54.3484098864176,52.9782819060878,46.3803397231474,45.2110874612193,100.728749609565,98.1893693673071,16.1133004772462,0
6,66,0,56.8178783490973,54.4828970470796,43.8251514171088,41.6698161015133,100.643029766206,96.1527131485929,16.1114846247477,0
6,66,1,0,0,0,0,0,0,16.1114846247477,0
6,66,2,8.73061637528516,8.27903276966696,6.78128525303658,6.40454718342343,15.5119016283217,14.6835799530904,16.1114846247477,0
6,66,3,0,0,0,0,0,0,16.1114846247477,0
6,66,4,12.8495412519034,12.3676834549571,9.20229188381335,8.86967892415745,22.0518331357168,21.2373623791145,16.1114846247477,0
6,66,5,4.97752592944594,4.85204208248512,4.79556065180781,4.66357274395989,9.77308658125375,9.51561482644501,16.1114846247477,0
6,66,6,0.612528728969229,0.592554966068059,0.933271095559391,0.892694091404635,1.54579982452862,1.48524905747269,16.1114846247477,0
6,66,7,54.3484098864176,52.9782819060878,46.3803397231474,45.2110874612193,100.728749609565,98.1893693673071,16.1114846247477,0
6,67,0,58.4594005404669,56.1210245188482,42.1896253134039,40.0443901279766,100.649025853871,96.1654146468248,16.1121211237109,0
6,67,1,0,0,0,0,0,0,16.1121211237109,0
6,67,2,8.61474681819663,8.17670884439002,6.87890146505791,6.48952968401689,15.4936482832545,14.6662385284069,16.1121211237109,0
6,67,3,0,0,0,0,0,0,16.1121211237109,0
6,67,4,12.7171040787507,12.2461002239822,9.2922333000647,8.95227354518428,22.0093373788154,21.1983737691664,16.1121211237109,0
6,67,5,4.87186257005669,4.75107258898091,4.91010654398698,4.77244000537052,9.78196911404367,9.52351259435143,16.1121211237109,0
6,67,6,0.612528728969229,0.592554966068059,0.933271095559391,0.892694091404635,1.54579982452862,1.48524905747269,16.1121211237109,0
6,67,7,56.1334451451548,54.7417068357708,44.6749333812478,43.5294222689081,100.808378526403,98.271129104679,16.1121211237109,0
6,68,0,58.4594005404669,56.1210245188482,42.1896253134039,40.0443901279766,100.649025853871,96.1654146468248,16.1171788202296,0
6,68,1,0,0,0,0,0,0,16.1171788202296,0
6,68,2,8.61474681819663,8.17670884439002,6.87890146505791,6.48952968401689,15.4936482832545,14.6662385284069,16.1171788202296,0
6,68,3,0,0,0,0,0,0,16.1171788202296,0
6,68,4,13.3410057175622,12.8645412276492,8.70410885864319,8.37357307920105,22.0451145762054,21.2381143068503,16.1171788202296,0
6,68,5,5.08060302649013,4.95668587950257,4.69474703120193,4.56061140173901,9.77535005769206,9.51729728124158,16.1171788202296,0
6,68,6,0.763547934634996,0.738917356098383,0.742324673774754,0.709575055814103,1.50587260840975,1.44849241191249,16.1171788202296,0
6,68,7,58.2472969300012,56.8149863497552,42.7426897976512,41.6372754063327,100.989986727652,98.4522617560879,16.1171788202296,0
6,69,0,59.1412363989043,56.8370323833626,41.4798083421039,39.2966605346247,100.621044741008,96.1336929179873,16.1151109900473,0
6,69,1,0,0,0,0,0,0,16.1151109900473,0
6,69,2,8.61474681819663,8.17670884439002,6.87890146505791,6.48952968401689,15.4936482832545,14.6662385284069,16.1151109900473,0
6,69,3,0,0,0,0,0,0,16.1151109900473,0
6,69,4,13.5479615384675,13.0807904509342,8.46678323084861,8.13256810331511,22.0147447693161,21.2133585542493,16.1151109900473,0
6,69,5,5.37697959589904,5.24689137986922,4.39495117374519,4.268173736041,9.77193076964423,9.51506511591023,16.1151109900473,0
6,69,6,0.763547934634996,0.738917356098383,0.742324673774754,0.709575055814103,1.50587260840975,1.44849241191249,16.1151109900473,0
6,69,7,59.1196226559208,57.6893092045678,41.8745577991389,40.7725957517931,100.99418045506,98.4619049563609,16.1151109900473,0
6,70,0,59.5523202494055,57.2618463936592,41.0608602486819,38.8611713067883,100.613180498088,96.1230177004474,16.1116512751637,0
6,70,1,0,0,0,0,0,0,16.1116512751637,0
6,70,2,8.61474681819663,8.17670884439002,6.87890146505791,6.48952968401689,15.4936482832545,14.6662385284069,16.1116512751637,0
6,70,3,0,0,0,0,0,0,16.1116512751637,0
6,70,4,13.5479615384675,13.0807904509342,8.46678323084861,8.13256810331511,22.0147447693161,21.2133585542493,16.1116512751637,0
6,70,5,5.23259025676681,5.10800477446283,4.54188629358699,4.40830140259914,9.77447655035379,9.51630617706197,16.1116512751637,0
6,70,6,0.771452328007534,0.746831509028571,0.734663081928785,0.701767720051377,1.50611540993632,1.44859922907995,16.1116512751637,0
6,70,7,59.9242147223431,58.5197409397882,40.970053927992,39.8526888208649,100.894268650335,98.3724297606531,16.1116512751637,0
6,71,0,60.495922840343,58.2273257338301,40.1092388159814,37.8809477706491,100.605161656324,96.1082735044792,16.1059256590667,0
6,71,1,0,0,0,0,0,0,16.1059256590667,0
6,71,2,8.80264001321144,8.36250801255087,6.69404058077914,6.30784593188804,15.4966805939906,14.6703539444389,16.1059256590667,0
6,71,3,0,0,0,0,0,0,16.1059256590667,0
6,71,4,13.3270619442985,12.8778351371873,8.6216459444573,8.27211975751984,21.9487078887558,21.1499548947071,16.1059256590667,0
6,71,5,5.23259025676681,5.10800477446283,4.54188629358699,4.40830140259914,9.77447655035379,9.51630617706197,16.1059256590667,0
6,71,6,0.771452328007534,0.746831509028571,0.734663081928785,0.701767720051377,1.50611540993632,1.44859922907995,16.1059256590667,0
6,71,7,60.0377989182722,58.6628874926629,40.7444435530609,39.6020759768068,100.782242471333,98.2649634694698,16.1059256590667,0
6,72,0,61.7259440851875,59.4397980079583,38.8858732076119,36.6847860449168,100.611817292799,96.1245840528752,16.1069009217936,0
6,72,1,0,0,0,0,0,0,16.1069009217936,0
6,72,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1069009217936,0
6,72,3,0,0,0,0,0,0,16.1069009217936,0
6,72,4,13.3270619442985,12.8778351371873,8.6216459444573,8.27211975751984,21.9487078887558,21.1499548947071,16.1069009217936,0
6,72,5,4.97235957064288,4.85581989320594,4.82791923003329,4.6830816531323,9.80027880067617,9.53890154633823,16.1069009217936,0
6,72,6,0.771452328007534,0.746831509028571,0.734663081928785,0.701767720051377,1.50611540993632,1.44859922907995,16.1069009217936,0
6,72,7,61.5348094707366,60.1571644825858,39.2697559653321,38.1369745432552,100.804565436069,98.294139025841,16.1069009217936,0
6,73,0,62.7990220247536,60.5014968287261,37.8200164650524,35.6380924382225,100.619038489806,96.1395892669486,16.1066151742678,0
6,73,1,0,0,0,0,0,0,16.1066151742678,0
6,73,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1066151742678,0
6,73,3,0,0,0,0,0,0,16.1066151742678,0
6,73,4,13.3654005759396,12.9198872234082,8.57258845767257,8.2202903018778,21.9379890336121,21.1401775252861,16.1066151742678,0
6,73,5,5.08470088003535,4.96736162895761,4.71270838432262,4.56844180112907,9.79740926435796,9.53580343008668,16.1066151742678,0
6,73,6,0.874877578826425,0.847249865810854,0.623495287150039,0.595154592279583,1.49837286597646,1.44240445809044,16.1066151742678,0
6,73,7,63.0304145293351,61.6501864739482,37.7979239340558,36.6752133221532,100.828338463391,98.3253997961014,16.1066151742678,0
6,74,0,63.9048077166524,61.6224931553434,36.7058613602098,34.5035096785972,100.610669076862,96.1260028339406,16.1072646607612,0
6,74,1,0,0,0,0,0,0,16.1072646607612,0
6,74,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1072646607612,0
6,74,3,0,0,0,0,0,0,16.1072646607612,0
6,74,4,14.1739685852057,13.7167437921346,7.81686297889121,7.48185456551016,21.9908315640969,21.1985983576447,16.1072646607612,0
6,74,5,5.40894149974849,5.28507261044127,4.36708547595961,4.23202097670313,9.7760269757081,9.5170935871444,16.1072646607612,0
6,74,6,0.87049145158504,0.843569035556637,0.628558695546108,0.599095006692384,1.49905014713115,1.44266404224902,16.1072646607612,0
6,74,7,63.0304145293351,61.6501864739482,37.7979239340558,36.6752133221532,100.828338463391,98.3253997961014,16.1072646607612,0
6,75,0,63.9048077166524,61.6224931553434,36.7058613602098,34.5035096785972,100.610669076862,96.1260028339406,16.1063508224111,0
6,75,1,0,0,0,0,0,0,16.1063508224111,0
6,75,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1063508224111,0
6,75,3,0,0,0,0,0,0,16.1063508224111,0
6,75,4,14.0122954038899,13.5650944867445,7.93971200194848,7.59450713229854,21.9520074058384,21.1596016190431,16.1063508224111,0
6,75,5,5.62450449480291,5.49858275238195,4.14851992122153,4.01612034926765,9.77302441602444,9.5147031016496,16.1063508224111,0
6,75,6,1.00770062013122,0.977469601527281,0.494658874529123,0.470331388896544,1.50235949466034,1.44780099042382,16.1063508224111,0
6,75,7,63.5926983062772,62.2102483430972,37.2503279222014,36.1328180845354,100.843026228479,98.3430664276326,16.1063508224111,0
6,76,0,63.9048077166524,61.6224931553434,36.7058613602098,34.5035096785972,100.610669076862,96.1260028339406,16.1053238289468,0
6,76,1,0,0,0,0,0,0,16.1053238289468,0
6,76,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1053238289468,0
6,76,3,0,0,0,0,0,0,16.1053238289468,0
6,76,4,14.1103788876079,13.6647879753676,7.83768175939156,7.49190168177135,21.9480606469995,21.156689657139,16.1053238289468,0
6,76,5,5.79892729683273,5.670062245792,3.97261948915829,3.84447047337899,9.77154678599102,9.51453271917099,16.1053238289468,0
6,76,6,1.05534305847467,1.02460491114046,0.449431608260531,0.426185145764296,1.50477466673521,1.45079005690476,16.1053238289468,0
6,76,7,64.6216525176168,63.2467237406462,36.2002489093179,35.0806535822256,100.821901426935,98.3273773228717,16.1053238289468,0
6,77,0,64.0514353363672,61.7907964421425,36.5523739368762,34.3144734917613,100.603809273243,96.1052699339038,16.1047527106253,0
6,77,1,0,0,0,0,0,0,16.1047527106253,0
6,77,2,8.76686072867525,8.33570364365844,6.72064862924191,6.32531635693356,15.4875093579172,14.661020000592,16.1047527106253,0
6,77,3,0,0,0,0,0,0,16.1047527106253,0
6,77,4,13.9883198391399,13.5511848441668,7.93216859728598,7.5769968690493,21.9204884364259,21.1281817132161,16.1047527106253,0
6,77,5,5.66890736416003,5.54477070655069,4.10707639014492,3.97167826739289,9.77598375430495,9.51644897394357,16.1047527106253,0
6,77,6,1.03758037360916,1.0082148913372,0.462623013735459,0.437389031168071,1.50020338734462,1.44560392250527,16.1047527106253,0
6,77,7,65.0261864016951,63.6523937312367,35.7948455129628,34.6762565906827,100.821031914658,98.3286503219194,16.1047527106253,0
6,78,0,65.9056334026036,63.633025354238,34.7013444043906,32.4863649743232,100.606977806994,96.1193903285611,16.1050702278777,0
6,78,1,0,0,0,0,0,0,16.1050702278777,0
6,78,2,8.72000317307914,8.29806753567208,6.76178203687188,6.35607511465957,15.481785209951,14.6541426503317,16.1050702278777,0
6,78,3,0,0,0,0,0,0,16.1050702278777,0
6,78,4,14.0168061554432,13.5877202527255,7.88281735137129,7.51899501207723,21.8996235068145,21.1067152648028,16.1050702278777,0
6,78,5,5.72337702966499,5.59895578988967,4.0521210780149,3.9170503754144,9.77549810767989,9.51600616530407,16.1050702278777,0
6,78,6,0.983674786101232,0.956095119201197,0.514749184976646,0.486152008033499,1.49842397107788,1.4422471272347,16.1050702278777,0
6,78,7,65.9321164712896,64.5489252166471,34.9393830108066,33.8360340736232,100.871499482096,98.3849592902704,16.1050702278777,0
6,79,0,65.9056334026036,63.633025354238,34.7013444043906,32.4863649743232,100.606977806994,96.1193903285611,16.1015078577541,0
6,79,1,0,0,0,0,0,0,16.1015078577541,0
6,79,2,8.82496798351582,8.41129760928851,6.65537802797379,6.23941690122543,15.4803460114896,14.6507145105139,16.1015078577541,0
6,79,3,0,0,0,0,0,0,16.1015078577541,0
6,79,4,13.7128804933891,13.3014940785874,8.1559572478416,7.76757833127771,21.8688377412307,21.0690724098651,16.1015078577541,0
6,79,5,5.59230738571658,5.47161010401046,4.19399171361339,4.05262120641294,9.78629909932996,9.5242313104234,16.1015078577541,0
6,79,6,0.983674786101232,0.956095119201197,0.514749184976646,0.486152008033499,1.49842397107788,1.4422471272347,16.1015078577541,0
6,79,7,66.0486407337522,64.6914768830587,34.7142831551179,33.5822956609293,100.76292388887,98.273772543988,16.1015078577541,0
6,80,0,66.1563937403685,63.9010621355832,34.4469066227472,32.2003692343072,100.603300363116,96.1014313698904,16.1012069809225,0
6,80,1,0,0,0,0,0,0,16.1012069809225,0
6,80,2,8.82496798351582,8.41129760928851,6.65537802797379,6.23941690122543,15.4803460114896,14.6507145105139,16.1012069809225,0
6,80,3,0,0,0,0,0,0,16.1012069809225,0
6,80,4,13.7128804933891,13.3014940785874,8.1559572478416,7.76757833127771,21.8688377412307,21.0690724098651,16.1012069809225,0
6,80,5,5.59230738571658,5.47161010401046,4.19399171361339,4.05262120641294,9.78629909932996,9.5242313104234,16.1012069809225,0
6,80,6,0.949405517801322,0.923275090705873,0.552237959401811,0.52037807712863,1.50164347720313,1.4436531678345,16.1012069809225,0
6,80,7,67.4528147035841,66.1037584095124,33.2891713318009,32.1543132182168,100.741986035385,98.2580716277292,16.1012069809225,0
6,81,0,66.1563937403685,63.9010621355832,34.4469066227472,32.2003692343072,100.603300363116,96.1014313698904,16.0985733946731,0
6,81,1,0,0,0,0,0,0,16.0985733946731,0
6,81,2,9.14262210309165,8.72065492910281,6.33934653488092,5.9347073943566,15.4819686379726,14.6553623234594,16.0985733946731,0
6,81,3,0,0,0,0,0,0,16.0985733946731,0
6,81,4,14.0212832224242,13.6088925394117,7.84883910388381,7.46283062336494,21.870122326308,21.0717231627766,16.0985733946731,0
6,81,5,5.70009850624192,5.57795353825102,4.08139403953514,3.94225560636917,9.78149254577706,9.52020914462019,16.0985733946731,0
6,81,6,1.02413358021849,0.996454294266635,0.474241750747915,0.44578724570304,1.4983753309664,1.44224153996967,16.0985733946731,0
6,81,7,67.1044205157638,65.779991163479,33.5535551212988,32.3830822682302,100.657975637063,98.1630734317092,16.0985733946731,0
6,82,0,66.0323087128136,63.8065005539547,34.5778399762235,32.2726506444753,100.610148689037,96.07915119843,16.0992590162041,0
6,82,1,0,0,0,0,0,0,16.0992590162041,0
6,82,2,9.14262210309165,8.72065492910281,6.33934653488092,5.9347073943566,15.4819686379726,14.6553623234594,16.0992590162041,0
6,82,3,0,0,0,0,0,0,16.0992590162041,0
6,82,4,13.8776900181276,13.4734854544928,7.98707107542341,7.58771752165224,21.864761093551,21.061202976145,16.0992590162041,0
6,82,5,6.35003426011653,6.21681675815605,3.42676296991258,3.30581839450391,9.77679723002912,9.52263515265995,16.0992590162041,0
6,82,6,1.05178480893659,1.02361200155436,0.446599508619366,0.419256681561037,1.49838431755595,1.4428686831154,16.0992590162041,0
6,82,7,67.9277502186657,66.6044823572631,32.7298542378428,31.5609308722055,100.657604456508,98.1654132294686,16.0992590162041,0
6,83,0,66.0323087128136,63.8065005539547,34.5778399762235,32.2726506444753,100.610148689037,96.07915119843,16.0999315675881,0
6,83,1,0,0,0,0,0,0,16.0999315675881,0
6,83,2,9.51924700085592,9.09301206051908,5.96550514756309,5.56780480439222,15.484752148419,14.6608168649113,16.0999315675881,0
6,83,3,0,0,0,0,0,0,16.0999315675881,0
6,83,4,13.8776900181276,13.4734854544928,7.98707107542341,7.58771752165224,21.864761093551,21.061202976145,16.0999315675881,0
6,83,5,6.33989954664787,6.2096276381551,3.43238360521727,3.3068085952703,9.77228315186514,9.5164362334254,16.0999315675881,0
6,83,6,1.05178480893659,1.02361200155436,0.446599508619366,0.419256681561037,1.49838431755595,1.4428686831154,16.0999315675881,0
6,83,7,69.7515215676302,68.4186899453188,30.9448391488972,29.7987339952343,100.696360716527,98.2174239405531,16.0999315675881,0
6,84,0,66.0323087128136,63.8065005539547,34.5778399762235,32.2726506444753,100.610148689037,96.07915119843,16.0988143497907,0
6,84,1,0,0,0,0,0,0,16.0988143497907,0
6,84,2,9.5470524282107,9.12585893873082,5.93474188247712,5.53010039049004,15.4817943106878,14.6559593292209,16.0988143497907,0
6,84,3,0,0,0,0,0,0,16.0988143497907,0
6,84,4,14.0543308757478,13.6489174851013,7.81077514312698,7.41361708500188,21.8651060188748,21.0625345701031,16.0988143497907,0
6,84,5,6.3582704979903,6.22938663654455,3.41328441022711,3.28528624484359,9.77155490821741,9.51467288138814,16.0988143497907,0
6,84,6,0.994940478501789,0.968526129515016,0.506005755051476,0.474380395360758,1.50094623355326,1.44290652487577,16.0988143497907,0
6,84,7,69.8056478463205,68.4885601511069,30.8406190769636,29.6694563272055,100.646266923284,98.1580164783124,16.0988143497907,0
6,85,0,67.6054584069566,65.3767070309031,33.0036030961827,30.7010261359839,100.609061503139,96.077733166887,16.0983490991677,0
6,85,1,0,0,0,0,0,0,16.0983490991677,0
6,85,2,9.5470524282107,9.12585893873082,5.93474188247712,5.53010039049004,15.4817943106878,14.6559593292209,16.0983490991677,0
6,85,3,0,0,0,0,0,0,16.0983490991677,0
6,85,4,14.0543308757478,13.6489174851013,7.81077514312698,7.41361708500188,21.8651060188748,21.0625345701031,16.0983490991677,0
6,85,5,6.25225058101826,6.1272055693979,3.52286391644455,3.38736915042745,9.77511449746281,9.51457471982535,16.0983490991677,0
6,85,6,1.0459796621672,1.01869323619762,0.452820156893846,0.423288407531204,1.49879981906105,1.44198164372883,16.0983490991677,0
6,85,7,70.163772646448,68.8563731561415,30.4579155420735,29.2712435079667,100.621688188521,98.1276166641082,16.0983490991677,0
6,86,0,67.6054584069566,65.3767070309031,33.0036030961827,30.7010261359839,100.609061503139,96.077733166887,16.098234938614,0
6,86,1,0,0,0,0,0,0,16.098234938614,0
6,86,2,9.5470524282107,9.12585893873082,5.93474188247712,5.53010039049004,15.4817943106878,14.6559593292209,16.098234938614,0
6,86,3,0,0,0,0,0,0,16.098234938614,0
6,86,4,14.321198840241,13.9120217305198,7.54614637269471,7.15582845686567,21.8673452129357,21.0678501873855,16.098234938614,0
6,86,5,6.4759075937962,6.34975354976121,3.29743711663449,3.16375723352768,9.77334471043068,9.51351078328889,16.098234938614,0
6,86,6,1.07650647765979,1.04913766890573,0.422210360305376,0.392753823539885,1.49871683796517,1.44189149244562,16.098234938614,0
6,86,7,70.163772646448,68.8563731561415,30.4579155420735,29.2712435079667,100.621688188521,98.1276166641082,16.098234938614,0
6,87,0,68.061826909376,65.8424195101572,32.5532243959969,30.2279940819972,100.615051305373,96.0704135921544,16.0998276508241,0
6,87,1,0,0,0,0,0,0,16.0998276508241,0
6,87,2,9.5470524282107,9.12585893873082,5.93474188247712,5.53010039049004,15.4817943106878,14.6559593292209,16.0998276508241,0
6,87,3,0,0,0,0,0,0,16.0998276508241,0
6,87,4,14.321198840241,13.9120217305198,7.54614637269471,7.15582845686567,21.8673452129357,21.0678501873855,16.0998276508241,0
6,87,5,6.34333086256449,6.22212071869384,3.446437366448,3.30081325237273,9.78976822901249,9.52293397106657,16.0998276508241,0
6,87,6,1.16633784522567,1.13717939909503,0.334090350227477,0.309644714844979,1.50042819545315,1.44682411394001,16.0998276508241,0
6,87,7,71.3629062898311,70.0494785667054,29.2778665867652,28.1067519232946,100.640772876596,98.15623049,16.0998276508241,0
6,88,0,68.061826909376,65.8424195101572,32.5532243959969,30.2279940819972,100.615051305373,96.0704135921544,16.0998727508597,0
6,88,1,0,0,0,0,0,0,16.0998727508597,0
6,88,2,10.2311894431579,9.79270989559402,5.26983702527893,4.89342009490186,15.5010264684369,14.6861299904959,16.0998727508597,0
6,88,3,0,0,0,0,0,0,16.0998727508597,0
6,88,4,14.3651500296671,13.9623888138821,7.49943231767247,7.09767701494002,21.8645823473396,21.0600658288221,16.0998727508597,0
6,88,5,6.34333086256449,6.22212071869384,3.446437366448,3.30081325237273,9.78976822901249,9.52293397106657,16.0998727508597,0
6,88,6,1.17829185564596,1.14907800798532,0.322404813671943,0.298224452646548,1.50069666931791,1.44730246063187,16.0998727508597,0
6,88,7,72.0107378245303,70.7014516822661,28.6203581366356,27.4441790351301,100.631095961166,98.1456307173962,16.0998727508597,0
6,89,0,68.061826909376,65.8424195101572,32.5532243959969,30.2279940819972,100.615051305373,96.0704135921544,16.099778491819,0
6,89,1,0,0,0,0,0,0,16.099778491819,0
6,89,2,10.4933662431218,10.0499845708772,5.01805655573205,4.65088168580044,15.5114227988538,14.7008662566776,16.099778491819,0
6,89,3,0,0,0,0,0,0,16.099778491819,0
6,89,4,15.0063576710178,14.5970933708991,6.86147676376668,6.47309128657234,21.8678344347844,21.0701846574714,16.099778491819,0
6,89,5,6.38465824815206,6.26343055989601,3.40539843910457,3.25945279171437,9.79005668725663,9.52288335161038,16.099778491819,0
6,89,6,1.15241334311711,1.12407531008964,0.346162608999876,0.319534715999886,1.49857595211699,1.44361002608953,16.099778491819,0
6,89,7,72.7659690847445,71.4587959874137,27.8614160544731,26.6841731225939,100.627385139218,98.1429691100077,16.099778491819,0
6,90,0,68.9714010685979,66.7465171631593,31.6403242335328,29.3251785579085,100.611725302131,96.0716957210677,16.1004114496907,0
6,90,1,0,0,0,0,0,0,16.1004114496907,0
6,90,2,10.4933662431218,10.0499845708772,5.01805655573205,4.65088168580044,15.5114227988538,14.7008662566776,16.1004114496907,0
6,90,3,0,0,0,0,0,0,16.1004114496907,0
6,90,4,14.9298263318654,14.5299202694047,6.93521797319073,6.52726397476775,21.8650443050561,21.0571842441724,16.1004114496907,0
6,90,5,6.32031641596122,6.20181048316195,3.48790045020382,3.33402248916542,9.80821686616505,9.53583297232737,16.1004114496907,0
6,90,6,1.15241334311711,1.12407531008964,0.346162608999876,0.319534715999886,1.49857595211699,1.44361002608953,16.1004114496907,0
6,90,7,74.042610283022,72.7359759839099,26.5867049974505,25.4137621299159,100.629315280472,98.1497381138257,16.1004114496907,0
6,91,0,73.0988024553991,70.8380147505929,27.5053436542701,25.2751806552752,100.604146109669,96.1131954058681,16.0991418842541,0
6,91,1,0,0,0,0,0,0,16.0991418842541,0
6,91,2,10.9482588919541,10.4920814381227,4.59863086988662,4.25373355464512,15.5468897618408,14.7458149927678,16.0991418842541,0
6,91,3,0,0,0,0,0,0,16.0991418842541,0
6,91,4,15.2237553253973,14.8195848300328,6.6410537683696,6.24259054226743,21.8648090937669,21.0621753723002,16.0991418842541,0
6,91,5,6.32031641596122,6.20181048316195,3.48790045020382,3.33402248916542,9.80821686616505,9.53583297232737,16.0991418842541,0
6,91,6,1.16541458925173,1.13721907499564,0.333021905735408,0.3060201295947,1.49843649498713,1.44323920459034,16.0991418842541,0
6,91,7,74.042610283022,72.7359759839099,26.5867049974505,25.4137621299159,100.629315280472,98.1497381138257,16.0991418842541,0
6,92,0,75.4905426045886,73.2029504044495,25.1299922794253,22.9759929411889,100.620534884014,96.1789433456384,16.0985496288868,0
6,92,1,0,0,0,0,0,0,16.0985496288868,0
6,92,2,11.3298151429764,10.8642063014842,4.25365854581826,3.92645404229377,15.5834736887946,14.790660343778,16.0985496288868,0
6,92,3,0,0,0,0,0,0,16.0985496288868,0
6,92,4,16.059490900129,15.647709082177,5.81252779081186,5.43344989141108,21.8720186909409,21.0811589735881,16.0985496288868,0
6,92,5,6.39462762371999,6.27547307172521,3.40960833630956,3.25693930632555,9.80423596002955,9.53241237805075,16.0985496288868,0
6,92,6,1.16541458925173,1.13721907499564,0.333021905735408,0.3060201295947,1.49843649498713,1.44323920459034,16.0985496288868,0
6,92,7,74.042610283022,72.7359759839099,26.5867049974505,25.4137621299159,100.629315280472,98.1497381138257,16.0985496288868,0
6,93,0,76.3456528000586,74.0552832160568,24.2785093156144,22.1362879054132,100.624162115673,96.19157112147,16.1005326350342,0
6,93,1,0,0,0,0,0,0,16.1005326350342,0
6,93,2,11.9150404387156,11.4384388211669,3.72840853165535,3.42610513719681,15.6434489703709,14.8645439583637,16.1005326350342,0
6,93,3,0,0,0,0,0,0,16.1005326350342,0
6,93,4,16.6889470784707,16.2682173201899,5.2055693575896,4.85064417411758,21.8945164360603,21.1188614943075,16.1005326350342,0
6,93,5,6.34252047718267,6.22506639427188,3.47590003234258,3.317904576327,9.81842050952524,9.54297097059888,16.1005326350342,0
6,93,6,1.16642635398687,1.13843212149119,0.33189701518344,0.30423893058482,1.49832336917031,1.44267105207601,16.1005326350342,0
6,93,7,74.5238500269493,73.2164140615642,26.1091513193305,24.9400848423455,100.63300134628,98.1564989039097,16.1005326350342,0
6,94,0,78.2405142887763,75.9165386168324,22.4394158673628,20.3994689703298,100.679930156139,96.3160075871622,16.1001193987432,0
6,94,1,0,0,0,0,0,0,16.1001193987432,0
6,94,2,11.9150404387156,11.4384388211669,3.72840853165535,3.42610513719681,15.6434489703709,14.8645439583637,16.1001193987432,0
6,94,3,0,0,0,0,0,0,16.1001193987432,0
6,94,4,16.7419681640968,16.3234189599943,5.14664654204281,4.78757817864447,21.8886147061396,21.1109971386388,16.1001193987432,0
6,94,5,6.34553539526736,6.22874640026244,3.4799522198026,3.3193390404271,9.82548761506996,9.54808544068954,16.1001193987432,0
6,94,6,1.29203629813626,1.2615157556606,0.217892117626066,0.198666342541413,1.50992841576233,1.46018209820202,16.1001193987432,0
6,94,7,75.711837095824,74.4064605941719,24.9185796988606,23.7505212754765,100.630416794685,98.1569818696484,16.1001193987432,0
6,95,0,78.2405142887763,75.9165386168324,22.4394158673628,20.3994689703298,100.679930156139,96.3160075871622,16.1015673336401,0
6,95,1,0,0,0,0,0,0,16.1015673336401,0
6,95,2,12.1388053250906,11.6596419569949,3.52524102735424,3.23147094174139,15.6640463524449,14.8911128987363,16.1015673336401,0
6,95,3,0,0,0,0,0,0,16.1015673336401,0
6,95,4,17.1439383667817,16.7223661118609,4.75664263367293,4.40859561169686,21.9005810004547,21.1309617235577,16.1015673336401,0
6,95,5,6.42023235098045,6.3042040554808,3.41679541392947,3.25146660357804,9.83702776490992,9.55567065905885,16.1015673336401,0
6,95,6,1.34778794630438,1.31619916631287,0.174104421570216,0.158276746882014,1.52189236787459,1.47447591319488,16.1015673336401,0
6,95,7,76.3256824717045,75.017242200761,24.3162306546447,23.1583149091854,100.641913126349,98.1755571099464,16.1015673336401,0
6,96,0,78.2405142887763,75.9165386168324,22.4394158673628,20.3994689703298,100.679930156139,96.3160075871622,16.1061223997718,0
6,96,1,0,0,0,0,0,0,16.1061223997718,0
6,96,2,12.1388053250906,11.6596419569949,3.52524102735424,3.23147094174139,15.6640463524449,14.8911128987363,16.1061223997718,0
6,96,3,0,0,0,0,0,0,16.1061223997718,0
