feat,bin,partition,cosNumL,cosDenL,cosNumR,cosDenR,cosNumTotal,cosDenTotal,gain_mlx,picked_by_mlx
1,106,0,95.6911754105321,95.0698041416325,0.774193446758282,0.748386998533006,96.4653688572904,95.8181911401655,14.3732391374301,0
1,106,1,45.6509924436137,45.2896389414215,61.1468401708652,58.882142386759,106.797832614479,104.171781328181,14.3732391374301,0
1,107,0,94.8065110842467,94.1987770388348,0.906826792035136,0.874440120891024,95.7133378762818,95.0732171597258,14.333031530879,0
1,107,1,46.5299771353016,46.1635993625827,59.858763830012,57.5856462162141,106.388740965314,103.749245578797,14.333031530879,0
1,108,0,93.6382730957396,93.0443728435468,0.92344564660467,0.888378090404493,94.5617187423443,93.9327509339513,14.2599970964673,0
1,108,1,48.0767835080624,47.7011836369056,57.384914547843,55.1197205525334,105.461698055905,102.820904189439,14.2599970964673,0
1,109,0,93.0210915939259,92.4360532820144,1.01653736358513,0.975875869041728,94.037628957511,93.4119291510561,14.1572487213362,0
1,109,1,50.9626018581006,50.5685611220843,52.1809272613773,50.0067219588199,103.143529119478,100.575283080904,14.1572487213362,0
1,110,0,91.97706674307,91.4034052041319,0.999146253871209,0.956928806524538,92.9762129969412,92.3603340106565,14.1156534703259,0
1,110,1,52.3378689256045,51.9373240103575,50.6325564277393,48.3987671735743,102.970425353344,100.336091183932,14.1156534703259,0
1,111,0,91.1901947121092,90.6237959871892,0.917328478415439,0.877444631527811,92.1075231905246,91.501240618717,14.0639657098659,0
1,111,1,54.7435501861905,54.3309103606665,47.5658645919832,45.2642904988227,102.309414778174,99.5952008594892,14.0639657098659,0
1,112,0,90.6599454693272,90.1014653124319,1.03686016991274,0.989005085147541,91.6968056392399,91.0904703975795,14.0451746077841,0
1,112,1,55.8556298294808,55.4377572871156,46.2773133065025,43.9242295790532,102.132943135983,99.3619868661688,14.0451746077841,0
1,113,0,90.7743230830966,90.2174253954702,1.22175813366994,1.16357917492375,91.9960812167665,91.381004570394,14.0289320588001,0
1,113,1,58.4886008532379,58.0574809452288,42.7943520129335,40.3720302008807,101.282952866171,98.4295111461095,14.0289320588001,0
1,114,0,90.2783571789723,89.7278793912956,1.30256413209586,1.23743592549107,91.5809213110681,90.9653153167867,13.9473862437121,0
1,114,1,61.5699102589318,61.1215856696677,37.8842797406299,35.5165122568405,99.4541899995617,96.6380979265083,13.9473862437121,0
1,115,0,88.4313899971272,87.8975989106254,1.08660697454504,1.02733750320622,89.5179969716722,88.9249364138317,13.8784649009054,0
1,115,1,62.5638189813554,62.1115504104059,36.9546337897786,34.4909915371267,99.518452771134,96.6025419475326,13.8784649009054,0
1,116,0,88.3192387617427,87.7882613743976,1.21323992158041,1.1445659637551,89.5324786833231,88.9328273381527,13.8264864817119,0
1,116,1,65.4481650995911,64.9806782060226,32.6110741588767,30.165243596961,98.0592392584678,95.1459218029836,13.8264864817119,0
1,117,0,87.0599317447844,86.5417178653512,1.19020646375384,1.11581855976923,88.2501382085382,87.6575364251204,13.7520087782901,0
1,117,1,67.1280634786854,66.651977922099,30.1577941804033,27.7125676252354,97.2858576590887,94.3645455473344,13.7520087782901,0
1,118,0,85.5518613165906,85.0486150735519,1.15622467350326,1.07363719682445,86.7080859900939,86.1222522703763,13.6937569228558,0
1,118,1,67.9440666824848,67.4644615059025,29.2256293053011,26.7205753648467,97.1696959877859,94.1850368707493,13.6937569228558,0
1,119,0,83.5280629550869,83.0424346820922,0.900516005764176,0.825473005283828,84.4285789608511,83.8679076873761,13.6093742175753,0
1,119,1,68.7412552718881,68.2582956329756,28.3505756459597,25.7732505872361,97.0918309178478,94.0315462202116,13.6093742175753,0
1,120,0,82.7133293482484,82.2370529796404,1.03971749427332,0.939099672246872,83.7530468425217,83.1761526518873,13.5773664634688,0
1,120,1,69.6930487078071,69.2056847308294,27.1318872033829,24.5062206998297,96.8249359111899,93.7119054306591,13.5773664634688,0
1,121,0,81.4475106303398,80.9820962838808,0.879107859197347,0.78142920817542,82.3266184895372,81.7635254920562,13.4973481624433,0
1,121,1,71.8252076378961,71.3275734048391,24.1968098225921,21.5082753978597,96.0220174604883,92.8358488026988,13.4973481624433,0
1,122,0,80.3813637200115,79.9263748687661,0.916363611764537,0.791404937433009,81.297727331776,80.7177798061991,13.4480036311376,0
1,122,1,73.3152955306332,72.8108324879912,22.279853768488,19.494872047427,95.5951492991212,92.3057045354182,13.4480036311376,0
1,123,0,79.8024350253751,79.355779605457,1.5044160879013,1.22233807141981,81.3068511132764,80.5781176768768,13.4486232075839,0
1,123,1,74.292089761044,73.7832398311738,21.0593479878523,18.1876187167815,95.3514377488963,91.9708585479553,13.4486232075839,0
1,124,0,78.5714832768883,78.1349750364612,1.37987803527269,1.03490852645452,79.951361312161,79.1698835629157,13.3406398265927,0
1,124,1,77.0427157636864,76.5198014032994,16.7786468171471,13.9822056809559,93.8213625808335,90.5020070842553,13.3406398265927,0
1,125,0,77.3561831132113,76.9288008860665,1.02478189071957,0.683187927146382,78.3809650039308,77.6119888132128,13.1290173867195,0
1,125,1,81.8166167568462,81.2675119463976,8.76528667812846,6.74252821394497,90.5819034349747,88.0100401603426,13.1290173867195,0
1,126,0,76.7784118914615,76.3565524854645,1.33800927396511,0.669004636982554,78.1164211654266,77.025557122447,13.0967148673705,0
1,126,1,84.5257262733144,83.9647148157481,5.20066589240571,3.25041618275357,89.7263921657201,87.2151309985017,13.0967148673705,0
2,0,0,0.231574475765228,0.132328271865845,73.8647016552068,73.4581069671965,74.096276130972,73.5904352390623,12.8199029410255,0
2,0,1,1.04469519124056,0.522347595620279,87.5859626192227,87.0072007516948,88.6306578104633,87.5295483473151,12.8199029410255,0
2,1,0,0.26685188638512,0.186796320469584,74.0069825325962,73.5973497879508,74.2738344189813,73.7841461084204,12.8238611179487,0
2,1,1,1.16703620605933,0.848753604406783,87.6052277471231,87.0198921497036,88.7722639531824,87.8686457541104,12.8238611179487,0
2,2,0,0.485112053757933,0.381159470809804,73.8349175763673,73.4231987051236,74.3200296301252,73.8043581759334,12.8275548309704,0
2,2,1,2.05024030829469,1.64019224663576,86.651888324978,86.0677182913265,88.7021286332727,87.7079105379622,12.8275548309704,0
2,3,0,0.404487824300304,0.333107620012015,74.2368718741671,73.820590349639,74.6413596984674,74.153697969651,12.8406196495098,0
2,3,1,2.53899884526618,2.15814901847625,86.2316023512876,85.6436596079833,88.7706011965537,87.8018086264596,12.8406196495098,0
2,4,0,0.763239528800018,0.642728024252646,73.631306858604,73.2168717355725,74.394546387404,73.8595997598251,12.8363405972151,0
2,4,1,2.87865982804447,2.53322064867914,86.01144614555,85.4182637583393,88.8901059735944,87.9514844070184,12.8363405972151,0
2,5,0,1.70732930384617,1.48463417725754,72.3582213290303,71.9478722477693,74.0655506328765,73.4325064250268,12.826028544692,0
2,5,1,3.82933144942568,3.4331937132782,84.9751810221106,84.3837064442305,88.8045124715363,87.8169001575087,12.826028544692,0
2,6,0,1.94641510400645,1.73014675911685,72.1787915104845,71.7663412732817,74.1252066144909,73.4964880323986,12.8282737671198,0
2,6,1,4.56554889425664,4.15049899477876,84.2217764630935,83.6300543802147,88.7873253573502,87.7805533749934,12.8282737671198,0
2,7,0,1.82879469910604,1.63960904057783,72.4301292418821,72.01466004929,74.2589239409881,73.6542690898679,12.8442845375306,0
2,7,1,4.13979407032737,3.82134837260988,85.0334471673185,84.4275081138697,89.1732412376459,88.2488564864796,12.8442845375306,0
2,8,0,1.92150856753142,1.74136713932535,72.4301937959676,72.0123272932986,74.3517023634991,73.7536944326239,12.8536973116672,0
2,8,1,4.30036649957494,4.00034092983716,85.0415665605943,84.4297567292231,89.3419330601692,88.4300976590603,12.8536973116672,0
2,9,0,2.07905070975451,1.89004609977683,72.2398768079006,71.8223052656584,74.3189275176551,73.7123513654352,12.8417650413619,0
2,9,1,6.48108769212384,6.09222243059641,82.4960295675095,81.8924000828692,88.9771172596334,87.9846225134656,12.8417650413619,0
2,10,0,2.95064947584049,2.70476201952045,71.1492147308381,70.7355565056588,74.0998642066786,73.4403185251792,12.834875168761,0
2,10,1,7.41827919927256,7.01364578840315,81.5305258831216,80.9265960617652,88.9488050823942,87.9402418501683,12.834875168761,0
2,11,0,3.49323141250032,3.23762911402469,70.6050965767358,70.1905852465397,74.0983279892362,73.4282143605644,12.8327983029454,0
2,11,1,8.35973207518089,7.92733214025774,80.5013911946867,79.90063454398,88.8611232698675,87.8279666842378,12.8327983029454,0
2,12,0,3.25162930184222,3.04407849534166,71.1473273937217,70.7246700032639,74.3989566955639,73.7687484986056,12.8439699830693,0
2,12,1,8.52972682103282,8.10324047998118,80.3624320550845,79.7597138146714,88.8921588761173,87.8629542946525,12.8439699830693,0
2,13,0,3.32087062899489,3.1216183912552,71.1777316974884,70.7523667670253,74.4986023264833,73.8739851582805,12.849727028486,0
2,13,1,9.0782242342973,8.65922926963742,79.8715950576712,79.2649753483725,88.9498192919685,87.9242046180099,12.849727028486,0
2,14,0,4.34320675687566,4.09736486497703,69.8840314457604,69.4638869681305,74.227238202636,73.5612518331076,12.8373296673603,0
2,14,1,10.6280511630965,10.1725632561067,78.2003267491242,77.598785774131,88.8283779122207,87.7713490302376,12.8373296673603,0
2,15,0,4.6935053971026,4.45073787656281,69.5915306438635,69.1689100124231,74.2850360409661,73.6196478889859,12.8387111140537,0
2,15,1,11.3898544128608,10.9217782041131,77.4054810110436,76.8054385225859,88.7953354239044,87.727216726699,12.8387111140537,0
2,16,0,4.86998191989973,4.63433763345297,69.4973407049036,69.0718467822205,74.3673226248034,73.7061844156735,12.8420886585653,0
2,16,1,11.863461125495,11.3951666073834,76.9393856873945,76.3382967367118,88.8028468128896,87.7334633440951,12.8420886585653,0
2,17,0,5.24587319825536,5.00742441651648,69.1377680849901,68.7109917387865,74.3836412832455,73.718416155303,12.8447704142702,0
2,17,1,12.1739254648593,11.7174032599271,76.6849362966874,76.0795289048715,88.8588617615468,87.7969321647986,12.8447704142702,0
2,18,0,6.05321843015448,5.79003502014777,68.1852294537056,67.7617187117571,74.23844788386,73.5517537319049,12.8372345127634,0
2,18,1,13.7979932464248,13.3110052494922,74.9652384806896,74.3655165728441,88.7632317271145,87.6765218223363,12.8372345127634,0
2,19,0,7.19768339853734,6.90977606259584,66.9309546829438,66.5100052824222,74.1286380814812,73.419781345018,12.8327690191267,0
2,19,1,14.5564241849593,14.0544785234089,74.1672936366333,73.5707738486711,88.7237178215925,87.62525237208,12.8327690191267,0
2,20,0,7.23926542445843,6.96779297104124,67.0121264913025,66.5862019585188,74.2513919157609,73.55399492956,12.8394884760901,0
2,20,1,14.1780119431257,13.7001014281889,74.6247005939611,74.0212663573522,88.8027125370868,87.7213677855411,12.8394884760901,0
2,21,0,7.41548495726514,7.14745538049652,66.8779832660886,66.4501923283524,74.2934682233537,73.5976477088489,12.8407639110314,0
2,21,1,15.200562978203,14.7154386278348,73.5873326259504,72.9841577683606,88.7878956041534,87.6995963961954,12.8407639110314,0
2,22,0,7.90472199710274,7.63827069382962,66.4389974164216,66.0085071523844,74.3437194135244,73.646777846214,12.8427636341167,0
2,22,1,15.578761700696,15.0919253975493,73.2071675568478,72.6038117802803,88.7859292575438,87.6957371778296,12.8427636341167,0
2,23,0,8.60714463521076,8.32949480826847,65.6732561421263,65.2440191738771,74.2804007773371,73.5735139821456,12.8428156425286,0
2,23,1,15.7935778275714,15.3197704927443,73.0546045887077,72.4458162171351,88.8481824162791,87.7655867098794,12.8428156425286,0
2,24,0,8.66604347175861,8.39802150871453,65.7169095371533,65.2836112325127,74.3829530089119,73.6816327412272,12.849155993903,0
2,24,1,15.8159511327151,15.3552923618593,73.1060559908032,72.4917193858385,88.9220071235184,87.8470117476978,12.849155993903,0
2,25,0,9.12339258957517,8.8550575134112,65.289930452127,64.8546642491128,74.4133230417022,73.709721762524,12.8483030537132,0
2,25,1,16.8127331911182,16.3369011196715,72.0430261831222,71.4324920629262,88.8557593742404,87.7693931825977,12.8483030537132,0
2,26,0,9.51629526112756,9.24696614996357,64.9144064490041,64.4777624594368,74.4307017101317,73.7247286094004,12.8475985716582,0
2,26,1,17.9253053604223,17.4364333960471,70.8822511620181,70.2746890092008,88.8075565224404,87.7111224052479,12.8475985716582,0
2,27,0,9.90967948883983,9.63941550278057,64.538675553492,64.1006302443054,74.4483550423318,73.740045747086,12.8463695526478,0
2,27,1,19.3029435033391,18.7949713058828,69.439068417159,68.8369955696114,88.7420119204982,87.6319668754943,12.8463695526478,0
2,28,0,10.1288950316334,9.86234516237992,64.3862309810561,63.9452293989941,74.5151260126895,73.807574561374,12.8493989478035,0
2,28,1,19.9094690796761,19.4032961369725,68.8443729961842,68.2404749874458,88.7538420758604,87.6437711244183,12.8493989478035,0
2,29,0,10.6725705028822,10.4057562403101,63.8837834745392,63.4401460892994,74.5563539774214,73.8459023296095,12.851576412669,0
2,29,1,20.1422169340852,19.6386615107331,68.6244297497091,68.0189200754469,88.7666466837943,87.65758158618,12.851576412669,0
2,30,0,11.5347693871346,11.255702385833,62.9126953168508,62.4717184805177,74.4474647039854,73.7274208663507,12.8474004153333,0
2,30,1,21.0136037329587,20.5052100942581,67.7405380545291,67.1357118218993,88.7541417874878,87.6409219161575,12.8474004153333,0
2,31,0,12.6384036513119,12.3398586831707,61.6358396341745,61.2007631191097,74.2742432854863,73.5406218022804,12.8418528797543,0
2,31,1,21.7590976870626,21.2530721594565,67.0116778747481,66.404321277696,88.7707755618107,87.6573934371525,12.8418528797543,0
2,32,0,13.8156742610199,13.4968510088425,60.3100081162518,59.881263982724,74.1256823772717,73.3781149915665,12.8379191307211,0
2,32,1,22.1446366624966,21.6451335798839,66.6617552145478,66.0501794786345,88.8063918770444,87.6953130585184,12.8379191307211,0
2,33,0,14.8932772586812,14.5623155418216,59.165441320888,58.7397906639032,74.0587185795692,73.3021062057248,12.8333108461262,0
2,33,1,23.470689581298,22.9529537817105,65.2638829748296,64.6595877620997,88.7345725561275,87.6125415438102,12.8333108461262,0
2,34,0,15.1664417176727,14.8367364629407,58.9061538552267,58.47929766787,74.0725955728994,73.3160341308106,12.8319118748431,0
2,34,1,25.386922587279,24.8467752981879,63.2843339123813,62.6891834367162,88.6712564996602,87.5359587349042,12.8319118748431,0
2,35,0,17.1391686749746,16.7796056957793,56.7913570637225,56.3747945424727,73.930525738697,73.154400238252,12.8272107869567,0
2,35,1,25.9399160484318,25.3995011307561,62.7320444221451,62.1364870383905,88.6719604705768,87.5359881691466,12.8272107869567,0
2,36,0,17.7281766923867,17.3613868297856,56.1794440422678,55.7653449461332,73.9076207346546,73.1267317759188,12.8292322149405,0
2,36,1,25.6790869819679,25.1620583850155,63.0735406158851,62.4651141790759,88.752627597853,87.6271725640914,12.8292322149405,0
2,37,0,20.2565122871962,19.8540650232122,53.6000382748399,53.19904048226,73.8565505620361,73.0531055054722,12.8259667315316,0
2,37,1,26.984030474793,26.4479239090686,61.7028329999316,61.1037763688643,88.6868634747246,87.5517002779329,12.8259667315316,0
2,38,0,21.5311070629108,21.1116699123346,52.3395160943405,51.9449971288053,73.8706231572514,73.05666704114,12.8266876162738,0
2,38,1,28.1045419164957,27.5640699565631,60.5728332553753,59.9750750324604,88.677375171871,87.5391449890235,12.8266876162738,0
2,39,0,20.9721002378516,20.5687906178929,52.884567783019,52.4839271179961,73.8566680208705,73.052717735889,12.8251428371478,0
2,39,1,29.7087178426568,29.1585564011261,58.9477352983125,58.3543017214838,88.6564531409692,87.5128581226099,12.8251428371478,0
2,40,0,21.3206630052315,20.9209005738834,52.5359645266376,52.1339035736276,73.856627531869,73.054804147511,12.8255863466906,0
2,40,1,29.9148880609071,29.3709810052543,58.7573708939887,58.1598383086261,88.6722589548958,87.5308193138804,12.8255863466906,0
2,41,0,21.6694437979349,21.2730515333385,52.1882784108358,51.7847607942571,73.8577222087706,73.0578123275956,12.8250869975048,0
2,41,1,31.0362799608716,30.4853400799094,57.6204225814036,57.0263976063375,88.6567025422752,87.5117376862469,12.8250869975048,0
2,42,0,22.480045040412,22.0833383632282,51.3775848493678,50.9740959631163,73.8576298897798,73.0574343263445,12.8250438856922,0
2,42,1,31.4738072078601,30.9216351515819,57.1807904401794,56.5872182210772,88.6545976480396,87.5088533726591,12.8250438856922,0
2,43,0,22.0922755718632,21.7069451839819,51.7778869633079,51.3691141714923,73.8701625351711,73.0760593554741,12.8263117709093,0
2,43,1,31.9737560275829,31.4318279593188,56.7097954221544,56.1086315130856,88.6835514497373,87.5404594724044,12.8263117709093,0
2,44,0,22.6045858963784,22.2192804549629,51.2660873676111,50.8570494364866,73.8706732639896,73.0763298914495,12.8257450104824,0
2,44,1,33.1203181962521,32.571362646038,55.5447406993251,54.9474854229883,88.6650588955772,87.5188480690263,12.8257450104824,0
2,45,0,22.5006273782604,22.1276888029301,51.4028261662398,50.9871698899629,73.9034535445002,73.114858692893,12.8277441132392,0
2,45,1,33.162243308067,32.621554558479,55.5292067438488,54.9256284096765,88.6914500519158,87.5471829681555,12.8277441132392,0
2,46,0,23.1024895992708,22.7318614238814,50.8118250841817,50.3941936451336,73.9143146834525,73.126055069015,12.8315475070028,0
2,46,1,32.2817746427721,31.7611008582113,56.5018446771097,55.8832113412289,88.7836193198818,87.6443121994402,12.8315475070028,0
2,47,0,25.4104475337275,25.013409291013,48.4472211882634,48.0434943450278,73.8576687219908,73.0569036360408,12.8296415395406,0
2,47,1,32.9254166489894,32.4027909878943,55.8514823410267,55.2332002486906,88.7768989900161,87.6359912365849,12.8296415395406,0
2,48,0,26.5615209432796,26.1528821595369,47.2982379789745,46.9007737942772,73.8597589222541,73.0536559538141,12.8300879640117,0
2,48,1,33.6583147809911,33.1351285408721,55.1208289363179,54.5014937797301,88.7791437173091,87.6366223206022,12.8300879640117,0
2,49,0,26.7088829733545,26.302148714877,47.1494214242514,46.7509756093986,73.8583043976059,73.0531243242756,12.8334518974736,0
2,49,1,33.9101449712136,33.3989367555671,54.9573520822078,54.3256583801135,88.8674970534214,87.7245951356806,12.8334518974736,0
2,50,0,28.9147174672923,28.4852909702533,44.9920207053837,44.6063748136233,73.906738172676,73.0916657838766,12.8333927420035,0
2,50,1,35.0902482252963,34.5691059249206,53.7142662883327,53.0896817966079,88.804514513629,87.6587877215285,12.8333927420035,0
2,51,0,28.2754420401068,27.8695744510143,45.5824504562522,45.183770131562,73.857892496359,73.0533445825763,12.8338621790889,0
2,51,1,34.5833010048585,34.0722177387768,54.2937790095255,53.6599994880136,88.877080014384,87.7322172267904,12.8338621790889,0
2,52,0,28.4165101907149,28.0181478983217,45.4406620074787,45.0373425222052,73.8571721981936,73.055490420527,12.835576122195,0
2,52,1,34.5662240319863,34.0603768510304,54.3580126768097,53.7185066453178,88.9242367087959,87.7788834963482,12.835576122195,0
2,53,0,27.9617337808401,27.5733763672173,45.9074973111835,45.4976089423336,73.8692310920236,73.070985309551,12.8295531137452,0
2,53,1,37.3646283665301,36.8333777262477,51.3912720064227,50.7721000545381,88.7559003729528,87.6054777807858,12.8295531137452,0
2,54,0,29.1520010012728,28.7526585218033,44.7048197819534,44.3020736577917,73.8568207832262,73.054732179595,12.8308540522037,0
2,54,1,37.8513069726504,37.325594375808,50.9447532056902,50.3183832892268,88.7960601783406,87.6439776650348,12.8308540522037,0
2,55,0,30.0062397891389,29.6043705062487,43.8502806316977,43.4492109917737,73.8565204208367,73.0535814980224,12.8315975241179,0
2,55,1,38.2423311392373,37.7184635893847,50.5709098516992,49.9413964510557,88.8132409909365,87.6598600404404,12.8315975241179,0
2,56,0,30.6373442675819,30.2306538569503,43.221372518952,42.8236298270598,73.8587167865339,73.0542836840101,12.8306499761783,0
2,56,1,39.5299774412916,39.0005581005601,49.2530274218428,48.626929615633,88.7830048631345,87.627487716193,12.8306499761783,0
2,57,0,30.4149567946888,30.0199573557968,43.4449453465706,43.0389178199671,73.8599021412594,73.0588751757639,12.8333672493524,0
2,57,1,39.3819582370309,38.861491828612,49.4711340288834,48.8341666379536,88.8530922659143,87.6956584665656,12.8333672493524,0
2,58,0,29.9379480546468,29.5589866868665,43.9632009330368,43.5445037812936,73.9011489876836,73.1034904681601,12.8336832991613,0
2,58,1,40.0626080000466,39.5377703406573,48.7601337305298,48.126885240523,88.8227417305764,87.6646555811803,12.8336832991613,0
2,59,0,30.7873882612066,30.4072970481053,43.1111358318037,42.69258111499,73.8985240930103,73.0998781630954,12.8312210804788,0
2,59,1,41.1359120230495,40.6016793993736,47.625182323518,47.001271638057,88.7610943465675,87.6029510374306,12.8312210804788,0
2,60,0,32.8861207561962,32.4899024338324,40.9729212039604,40.5672487167925,73.8590419601566,73.0571511506249,12.8300548611109,0
2,60,1,41.4555026539022,40.9217408171567,47.3109231627175,46.6856686715803,88.7664258166197,87.6074094887369,12.8300548611109,0
2,61,0,33.2010248378249,32.8088867491892,40.6639442891078,40.2545757224389,73.8649691269327,73.0634624716281,12.8335960531172,0
2,61,1,41.1532277456977,40.630093494693,47.6955882530583,47.0568080532406,88.848815998756,87.6869015479336,12.8335960531172,0
2,62,0,33.3016521805856,32.9159187576445,40.5801922569096,40.1646954078627,73.8818444374952,73.0806141655072,12.8349308212173,0
2,62,1,41.5843744959427,41.0623948997593,47.2801919029309,46.6383793431626,88.8645663988736,87.7007742429219,12.8349308212173,0
2,63,0,33.3763451890321,33.0013300745486,40.5574261691276,40.1305058936631,73.9337713581597,73.1318359682117,12.8369813744735,0
2,63,1,41.5843744959427,41.0623948997593,47.2801919029309,46.6383793431626,88.8645663988736,87.7007742429219,12.8369813744735,0
2,64,0,33.4796614507109,33.1048891210388,40.4561368960463,40.0287833372852,73.9357983467572,73.133672458324,12.8350519563122,0
2,64,1,43.2660157094731,42.7362277620102,45.5452407996584,44.9097258117562,88.8112565091315,87.6459535737664,12.8350519563122,0
2,65,0,34.0402117315962,33.6647682198507,39.8937875066485,39.4663540690772,73.9339992382447,73.1311222889279,12.8346677783649,0
2,65,1,44.1504537525884,43.6185205748464,44.6504615692872,44.015620883468,88.8009153218756,87.6341414583143,12.8346677783649,0
2,66,0,33.8731958678925,33.5076577829872,40.1398684531212,39.7003808423206,74.0130643210138,73.2080386253079,12.8389406740165,0
2,66,1,44.2625824014454,43.7335475520257,44.564787623985,43.9251016772292,88.8273700254304,87.6586492292549,12.8389406740165,0
2,67,0,34.943742946697,34.5706780753799,39.0116468500245,38.5797836007622,73.9553897967215,73.1504616761422,12.8360084936893,0
2,67,1,45.4300587818964,44.897675280546,43.3781745973589,42.7402602650448,88.8082333792553,87.6379355455908,12.8360084936893,0
2,68,0,35.9481346046963,35.5697331878047,37.974958618095,37.5482736898018,73.9230932227913,73.1180068776065,12.8363382926012,0
2,68,1,45.6385984487551,45.1099660342908,43.206942981416,42.5620632354247,88.8455414301711,87.6720292697155,12.8363382926012,0
2,69,0,36.6232507931426,36.2417585973807,37.2840368398077,36.8603546029917,73.9072876329503,73.1021132003724,12.8346781388601,0
2,69,1,46.8899403924008,46.357100160669,41.9275883332264,41.2858395322076,88.8175287256272,87.6429396928766,12.8346781388601,0
2,70,0,37.5855360863206,37.2020102078888,36.3136153843783,35.8913640426995,73.899151470699,73.0933742505883,12.8354005138964,0
2,70,1,47.0446301807502,46.5140516448771,41.7965766906693,41.1502378758651,88.8412068714195,87.6642895207422,12.8354005138964,0
2,71,0,37.7100646120498,37.3329639659293,36.2294872411961,35.7981838216581,73.9395518532459,73.1311477875874,12.8350504001688,0
2,71,1,47.950401813737,47.4136435844788,40.8407954603717,40.2026580313034,88.7911972741088,87.6163016157822,12.8350504001688,0
2,72,0,39.868848573692,39.4766959647705,33.9998809337043,33.5869269142666,73.8687295073963,73.0636228790371,12.8323271471764,0
2,72,1,48.3062014829367,47.7694659109041,40.4881341610802,39.8488478322211,88.794335644017,87.6183137431252,12.8323271471764,0
2,73,0,38.9894463140547,38.6145477918042,34.9752439203449,34.5380533713406,73.9646902343996,73.1526011631448,12.8350047918583,0
2,73,1,48.8767597388435,48.3356885978231,39.8850969992413,39.2520002214756,88.7618567380848,87.5876888192986,12.8350047918583,0
2,74,0,40.2300231485934,39.8504946283236,33.7030385167808,33.2709482793861,73.9330616653741,73.1214429077098,12.8329236253806,0
2,74,1,49.5281645837054,48.9838990388296,39.2132092238516,38.5841203058219,88.7413738075571,87.5680193446515,12.8329236253806,0
2,75,0,40.2968787589135,39.9214420002901,33.6713692284779,33.2321774559325,73.9682479873914,73.1536194562226,12.8322845988551,0
2,75,1,51.0883345699706,50.5350313074799,37.602078922785,36.9856513994607,88.6904134927557,87.5206827069406,12.8322845988551,0
2,76,0,41.0031908729238,40.6270148098694,32.9626944530383,32.5231918603311,73.965885325962,73.1502066702005,12.832900010206,0
2,76,1,51.4267011540019,50.8757007844947,37.2781590273035,36.6568563768484,88.7048601813053,87.5325571613431,12.832900010206,0
2,77,0,41.6795141628304,41.3040230442464,32.2978393166203,31.8554031615981,73.9773534794507,73.1594262058444,12.8318769160396,0
2,77,1,52.4863047064786,51.9279397627926,36.1827405908857,35.5729191202527,88.6690452973642,87.5008588830454,12.8318769160396,0
2,78,0,42.1972337753092,41.8238069277401,31.8071272995054,31.3591395910617,74.0043610748146,73.1829465188017,12.8326489911761,0
2,78,1,53.1018180212426,52.5408833238351,35.5576474201053,34.9515511572626,88.6594654413479,87.4924344810977,12.8326489911761,0
2,79,0,42.2675309724681,41.8999872248814,31.8175741388746,31.3564498759924,74.0851051113426,73.2564371008737,12.83450006986,0
2,79,1,54.8689860373288,54.2934372327414,33.7594776024949,33.1774176438312,88.6284636398237,87.4708548765726,12.83450006986,0
2,80,0,42.9667199904008,42.5984338190545,31.1169039136134,30.6547716772726,74.0836239040141,73.253205496327,12.8348051383784,0
2,80,1,54.8421530022105,54.2708805751041,33.7907169653485,33.2013439950226,88.6328699675589,87.4722245701267,12.8348051383784,0
2,81,0,43.2393527688562,42.8749762005793,30.9163422953977,30.4431329745498,74.1556950642539,73.3181091751291,12.8381700430641,0
2,81,1,54.9742953843598,54.4055957769354,33.6633890130735,33.0693292069605,88.6376843974333,87.4749249838958,12.8381700430641,0
2,82,0,43.6399203362047,43.2772617184523,30.5582739501541,30.0783010608846,74.1981942863587,73.3555627793369,12.84072608993,0
2,82,1,55.074663650664,54.5107592446846,33.5765692704109,32.9733973673496,88.6512329210749,87.4841566120342,12.84072608993,0
2,83,0,44.1649500262802,43.8049096728051,30.1051087345455,29.6142645703953,74.2700587608257,73.4191742432004,12.8459199305104,0
2,83,1,54.3143512472814,53.7601231733296,34.3812718596548,33.7599235730345,88.6956231069362,87.5200467463641,12.8459199305104,0
2,84,0,44.4157428521107,44.0565859018241,29.8834277455854,29.3881223133382,74.2991705976961,73.4447082151623,12.8469410560452,0
2,84,1,55.2139256990416,54.658080809454,33.4749762040655,32.8550692373235,88.6889019031071,87.5131500467775,12.8469410560452,0
2,85,0,44.5677249992601,44.2092714469872,29.7543556710797,29.2556793190504,74.3220806703398,73.4649507660376,12.8520230267087,0
2,85,1,55.1630600603714,54.6186877571441,33.6153618318886,32.9689125658908,88.77842189226,87.5876003230348,12.8520230267087,0
2,86,0,46.6460745165456,46.2748855946632,27.4445668497269,26.9740885608745,74.0906413662725,73.2489741555377,12.84065758896,0
2,86,1,56.445744236932,55.895948026832,32.2917047123437,31.6543684351264,88.7374489492757,87.5503164619584,12.84065758896,0
2,87,0,47.355590147474,46.9836876070488,26.7335115830907,26.2617437316244,74.0891017305647,73.2454313386732,12.8391115892189,0
2,87,1,57.5433888815828,56.9883079598956,31.1586541868137,30.5312987333879,88.7020430683965,87.5196066932835,12.8391115892189,0
2,88,0,47.1166272040244,46.7504358008843,27.0854321304633,26.5959363690694,74.2020593344877,73.3463721699537,12.8429916888542,0
2,88,1,58.5119905760838,57.9529588189875,30.1680390535354,29.5481478401066,88.6800296296192,87.501106659094,12.8429916888542,0
