featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,17,2,11.73972034,-23.37973785,33,128,0,8.00097382103677,7.58638765550044,8.00097382103677,7.58638765550044,0.000000e+00,0.000000e+00
0,17,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,18,0,101.7217865,102.6256256,111,305,0,124.960848114397,122.239202777435,124.960848114397,122.239202777435,-1.421085e-14,0.000000e+00
0,18,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,18,2,12.39591503,-24.03593254,37,124,0,8.39049177690199,7.99492443585923,8.39049177690199,7.99492443585923,0.000000e+00,-8.881784e-16
0,18,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,19,0,105.7954941,98.55191803,117,299,0,125.432919676611,122.781634495433,125.432919676611,122.781634495433,0.000000e+00,0.000000e+00
0,19,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,19,2,12.48021412,-24.12023163,39,122,0,8.36275469654034,7.98616114450681,8.36275469654034,7.98616114450681,0.000000e+00,0.000000e+00
0,19,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,20,0,108.6131439,95.73426819,121,295,0,125.890806796441,123.27952280666,125.890806796441,123.27952280666,0.000000e+00,0.000000e+00
0,20,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,20,2,12.81685543,-24.45687294,42,119,0,8.55325975810998,8.18933409555862,8.55325975810998,8.18933409555862,0.000000e+00,0.000000e+00
0,20,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,21,0,112.4361496,91.91126251,126,290,0,126.830802695907,124.25654832454,126.830802695907,124.25654832454,1.421085e-14,0.000000e+00
0,21,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,21,2,13.22169399,-24.8617115,45,116,0,8.83609863359298,8.47753215199463,8.83609863359298,8.47753215199463,0.000000e+00,0.000000e+00
0,21,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,22,0,116.6381683,87.70924377,134,282,0,126.295316348549,123.836672495835,126.295316348549,123.836672495835,1.421085e-14,0.000000e+00
0,22,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,22,2,13.22169399,-24.8617115,45,116,0,8.83609863359298,8.47753215199463,8.83609863359298,8.47753215199463,0.000000e+00,0.000000e+00
0,22,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,23,0,119.9587479,84.38866425,139,277,0,126.772478814903,124.359015166687,126.772478814903,124.359015166687,0.000000e+00,0.000000e+00
0,23,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,23,2,13.24285984,-24.88287735,48,113,0,8.77625826721886,8.43594173138448,8.77625826721886,8.43594173138448,0.000000e+00,0.000000e+00
0,23,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,24,0,121.7588577,82.58855438,143,273,0,126.255893489265,123.900778964063,126.255893489265,123.900778964063,0.000000e+00,0.000000e+00
0,24,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,24,2,13.77294254,-25.41296005,51,110,0,9.22805916374432,8.88116958880713,9.22805916374432,8.88116958880713,0.000000e+00,0.000000e+00
0,24,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,25,0,126.5789719,77.76844025,151,265,0,126.607398370156,124.328020896616,126.607398370156,124.328020896616,-1.421085e-14,0.000000e+00
0,25,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,25,2,13.77294254,-25.41296005,51,110,0,9.22805916374432,8.88116958880713,9.22805916374432,8.88116958880713,0.000000e+00,0.000000e+00
0,25,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,26,0,129.7188721,74.62853241,157,259,0,126.425981106684,124.210664283721,126.425981106684,124.210664283721,0.000000e+00,0.000000e+00
0,26,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,26,2,13.67260456,-25.31262207,53,108,0,9.11054820433806,8.77570621661,9.11054820433806,8.77570621661,0.000000e+00,0.000000e+00
0,26,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,27,0,132.1864166,72.16099548,163,253,0,125.601195788458,123.460529847205,125.601195788458,123.460529847205,0.000000e+00,-1.421085e-14
0,27,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,27,2,13.71107197,-25.35108948,55,106,0,9.13739318071856,8.80746273356514,9.13739318071856,8.80746273356514,0.000000e+00,0.000000e+00
0,27,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,28,0,136.3245544,68.02285004,170,246,0,126.006949367181,123.920213496879,126.006949367181,123.920213496879,0.000000e+00,0.000000e+00
0,28,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,28,2,13.468894,-25.10891151,56,105,0,8.91233336872389,8.59383472021555,8.91233336872389,8.59383472021555,0.000000e+00,0.000000e+00
0,28,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,29,0,139.860672,64.48674011,177,239,0,125.856312427741,123.832082632788,125.856312427741,123.832082632788,-1.421085e-14,0.000000e+00
0,29,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,29,2,13.51222515,-25.15224266,57,104,0,8.95548334957299,8.63756270471696,8.95548334957299,8.63756270471696,0.000000e+00,0.000000e+00
0,29,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,30,0,143.8008728,60.54653549,185,231,0,125.659203830249,123.703147499271,125.659203830249,123.703147499271,0.000000e+00,0.000000e+00
0,30,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,30,2,13.51222515,-25.15224266,57,104,0,8.95548334957299,8.63756270471696,8.95548334957299,8.63756270471696,0.000000e+00,0.000000e+00
0,30,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,31,0,147.4793091,56.86810303,192,224,0,125.785826330875,123.881557204316,125.785826330875,123.881557204316,-1.421085e-14,0.000000e+00
0,31,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,31,2,13.5941,-25.23411751,58,103,0,9.03667718467704,8.71767091402982,9.03667718467704,8.71767091402982,0.000000e+00,0.000000e+00
0,31,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,32,0,149.3634033,54.98401642,196,220,0,125.664808894418,123.79236048372,125.664808894418,123.79236048372,0.000000e+00,1.421085e-14
0,32,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,32,2,13.47355556,-25.11357307,61,100,0,8.95972988751942,8.64842225443588,8.95972988751942,8.64842225443588,0.000000e+00,0.000000e+00
0,32,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,33,0,151.6300354,52.71738434,201,215,0,125.452521975314,123.619671595755,125.452521975314,123.619671595755,1.421085e-14,0.000000e+00
0,33,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,33,2,13.04392147,-24.68393898,64,97,0,8.63242944069362,8.33593317844431,8.63242944069362,8.33593317844431,0.000000e+00,0.000000e+00
0,33,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,34,0,153.643692,50.70371628,206,210,0,125.019003594898,123.227725976719,125.019003594898,123.227725976719,0.000000e+00,0.000000e+00
0,34,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,34,2,12.6949892,-24.33500671,67,94,0,8.40740286609391,8.11991495329256,8.40740286609391,8.11991495329256,0.000000e+00,0.000000e+00
0,34,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,35,0,156.0401764,48.30723953,212,204,0,124.522386368293,122.778785356642,124.522386368293,122.778785356642,1.421085e-14,0.000000e+00
0,35,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,35,2,12.85132694,-24.49134445,69,92,0,8.60779912539498,8.31283425842237,8.60779912539498,8.31283425842237,-1.776357e-15,-1.776357e-15
0,35,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,36,0,158.6063538,45.74105835,218,198,0,124.237119439743,122.536582900831,124.237119439743,122.536582900831,0.000000e+00,0.000000e+00
0,36,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,36,2,12.83458614,-24.47460365,70,91,0,8.62893542529562,8.3328266856073,8.62893542529562,8.3328266856073,0.000000e+00,0.000000e+00
0,36,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,37,0,159.912384,44.43502808,222,194,0,123.675901607767,122.007895638822,123.675901607767,122.007895638822,0.000000e+00,0.000000e+00
0,37,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,37,2,11.96432781,-23.60434532,74,87,0,8.04975132622127,7.77096422084579,8.04975132622126,7.77096422084579,-1.776357e-15,0.000000e+00
0,37,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,38,0,161.9241791,42.42322922,229,187,0,122.487091737386,120.876131036425,122.487091737386,120.876131036425,0.000000e+00,0.000000e+00
0,38,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,38,2,11.8800211,-23.5200386,75,86,0,8.02506468661484,7.74595548805296,8.02506468661484,7.74595548805295,0.000000e+00,-8.881784e-16
0,38,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,39,0,163.6079712,40.73944473,232,184,0,122.779959365398,121.183472466476,122.779959365398,121.183472466476,-1.421085e-14,0.000000e+00
0,39,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,39,2,11.15695095,-22.79696846,80,81,0,7.68665541734621,7.41148668704836,7.68665541734621,7.41148668704836,0.000000e+00,0.000000e+00
0,39,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,40,0,165.6600342,38.68737793,237,179,0,122.570561147011,121.005669892303,122.570561147011,121.005669892303,0.000000e+00,-1.421085e-14
0,40,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,40,2,10.76848316,-22.40850067,82,79,0,7.48790753612243,7.21572126929996,7.48790753612243,7.21572126929996,8.881784e-16,-8.881784e-16
0,40,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,41,0,167.9263153,36.4210968,243,173,0,122.167997632654,120.64158747911,122.167997632654,120.64158747911,0.000000e+00,1.421085e-14
0,41,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,41,2,10.74330235,-22.38331985,84,77,0,7.58931254226315,7.30871614504052,7.58931254226315,7.30871614504052,-8.881784e-16,0.000000e+00
0,41,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,42,0,170.139801,34.2076149,248,168,0,122.171938302399,120.673451886407,122.171938302399,120.673451886407,0.000000e+00,0.000000e+00
0,42,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,42,2,10.36835194,-22.00836945,87,74,0,7.48497242339029,7.20007227310133,7.48497242339029,7.20007227310133,0.000000e+00,0.000000e+00
0,42,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,43,0,173.0996857,31.24772263,254,162,0,122.507196745483,121.038635324994,122.507196745483,121.038635324994,1.421085e-14,0.000000e+00
0,43,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,43,2,10.01663113,-21.65664864,89,72,0,7.34404739229174,7.0583462682687,7.34404739229174,7.0583462682687,0.000000e+00,0.000000e+00
0,43,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,44,0,174.4067383,29.94067001,258,158,0,122.110924984299,120.667599770862,122.110924984299,120.667599770862,0.000000e+00,0.000000e+00
0,44,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,44,2,9.260445595,-20.9004631,93,68,0,7.04581630001625,6.75793508896138,7.04581630001625,6.75793508896138,0.000000e+00,0.000000e+00
0,44,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,45,0,176.011673,28.33573341,263,153,0,121.61345853135,120.200947203331,121.61345853135,120.200947203331,0.000000e+00,0.000000e+00
0,45,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,45,2,9.000935555,-20.64095306,96,65,0,7.08377756591242,6.78256318567078,7.08377756591242,6.78256318567078,0.000000e+00,0.000000e+00
0,45,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,46,0,177.1969757,27.15043259,266,150,0,121.541992998126,120.145768283825,121.541992998126,120.145768283825,0.000000e+00,1.421085e-14
0,46,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,46,2,8.329247475,-19.96926498,101,60,0,6.99678746593564,6.67613014024402,6.99678746593564,6.67613014024402,-8.881784e-16,0.000000e+00
0,46,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,47,0,179.5359192,24.8114872,271,145,0,121.798746327968,120.426410948142,121.798746327968,120.426410948142,0.000000e+00,0.000000e+00
0,47,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,47,2,7.751568794,-19.3915863,104,57,0,6.82878604351507,6.49968004766425,6.82878604351507,6.49968004766425,0.000000e+00,-8.881784e-16
0,47,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,48,0,181.3125916,23.03481865,275,141,0,121.93746105913,120.584587120193,121.93746105913,120.584587120193,-1.421085e-14,0.000000e+00
0,48,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,48,2,6.866066933,-18.50608444,107,54,0,6.43690775659033,6.10899122125683,6.43690775659033,6.10899122125683,0.000000e+00,0.000000e+00
0,48,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,49,0,183.487915,20.85948944,281,135,0,121.701675401809,120.38085683518,121.701675401809,120.38085683518,0.000000e+00,0.000000e+00
0,49,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,49,2,6.802538872,-18.44255638,109,52,0,6.59730887152075,6.24892502708857,6.59730887152075,6.24892502708857,0.000000e+00,0.000000e+00
0,49,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,50,0,184.5014954,19.84592056,287,129,0,120.365867283692,119.083756496845,120.365867283692,119.083756496845,-1.421085e-14,0.000000e+00
0,50,1,2.288818359e-05,-93.54383087,0,302,1,0,0,28.6899944069874,28.4077977406891,2.868999e+01,2.840780e+01
0,50,2,6.550810814,-18.19082832,111,50,0,6.61994476716473,6.25663224546322,6.61994476716473,6.25663224546322,0.000000e+00,0.000000e+00
0,50,3,1.525878906e-05,-99.01795197,0,121,1,0,0,79.0689904145871,77.1560309690729,7.906899e+01,7.715603e+01
0,51,0,185.6527863,18.69462776,292,124,0,119.58902525621,118.33584582153,119.58902525621,118.33584582153,1.421085e-14,0.000000e+00
