featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,0,0,9.922424316,182.7849426,7,570,0,68.1531908348641,64.8942795776534,68.1531908348642,64.8942795776534,1.421085e-14,0.000000e+00
0,0,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,1,0,18.64805603,174.0593109,15,562,0,72.9418223524909,69.4371944108226,72.9418223524909,69.4371944108226,0.000000e+00,0.000000e+00
0,1,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,2,0,26.76750183,165.9398651,23,554,0,76.9939952079961,73.5480013082938,76.9939952079961,73.5480013082938,0.000000e+00,0.000000e+00
0,2,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,3,0,35.01947021,157.6878967,31,546,0,81.3618087868314,77.9317061744991,81.3618087868314,77.9317061744991,0.000000e+00,0.000000e+00
0,3,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,4,0,42.49751282,150.2098541,38,539,0,85.6788736472016,82.2253036088466,85.6788736472016,82.2253036088467,0.000000e+00,1.421085e-14
0,4,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,5,0,49.1151886,143.5921783,46,531,0,87.8424713553365,84.61142969433,87.8424713553365,84.61142969433,-1.421085e-14,0.000000e+00
0,5,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,6,0,55.37574768,137.3316193,54,523,0,89.6532427062299,86.6172817879564,89.6532427062299,86.6172817879564,0.000000e+00,0.000000e+00
0,6,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,7,0,61.27862549,131.4287415,62,515,0,91.1168590747843,88.2574104720162,91.1168590747843,88.2574104720162,0.000000e+00,0.000000e+00
0,7,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,8,0,66.98582458,125.7215424,69,508,0,93.2521663037167,90.4738716162767,93.2521663037167,90.4738716162767,0.000000e+00,0.000000e+00
0,8,1,3.051757812e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
