featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
0,24,243.2429352,243.242937474584,2.293920e-06,238.3457642,238.345777262632,1.310248e-05,15.7556572,15.7556566653581,5.306868e-07
0,25,243.5944366,243.594442355474,5.709967e-06,238.772995,238.773019195185,2.420007e-05,15.76430321,15.7643021438354,1.063562e-06
0,26,243.295517,243.295514132597,2.835177e-06,238.5501862,238.550199210093,1.305287e-05,15.75230885,15.75230853998,3.055400e-07
0,27,242.4975586,242.497573790751,1.519700e-05,237.8317871,237.831821290532,3.418116e-05,15.72433949,15.7243396806484,1.954800e-07
0,28,242.6782684,242.678267557479,8.751383e-07,238.0778809,238.077876926856,3.932519e-06,15.72792244,15.7279226779812,2.384060e-07
0,29,242.5707703,242.570780598888,1.033522e-05,238.0334625,238.033474047267,1.152285e-05,15.7224226,15.7224227019731,1.021806e-07
0,30,242.3736572,242.373672001396,1.477483e-05,237.9045258,237.90453891375,1.315691e-05,15.71390247,15.7139033840603,9.106106e-07
0,31,242.5814667,242.581488337127,2.166232e-05,238.1630402,238.163056828107,1.666697e-05,15.71883774,15.7188387342369,9.961998e-07
0,32,242.3835144,242.383523603512,9.199215e-06,238.0045929,238.004611447918,1.855241e-05,15.71123791,15.7112380443351,1.369255e-07
0,33,241.8439331,241.843936237582,3.132113e-06,237.5194244,237.519433483962,9.045485e-06,15.69226551,15.6922648131408,6.974183e-07
0,34,241.185379,241.185391282566,1.225425e-05,236.9114685,236.911469639774,1.133915e-06,15.66960049,15.6696016276898,1.140934e-06
0,35,240.8891602,240.889170315263,1.015901e-05,236.6554413,236.655448324826,7.040646e-06,15.6588192,15.6588196491726,4.505642e-07
0,36,240.6250305,240.625039686613,9.169035e-06,236.4332275,236.433238296201,1.075714e-05,15.64899826,15.6489986542374,3.937393e-07
0,37,239.4846191,239.484637755563,1.861494e-05,235.3426666,235.34268856943,2.194345e-05,15.61087608,15.6108770990571,1.015683e-06
0,38,238.2711182,238.271141245576,2.308151e-05,234.1858826,234.18591523424,3.266588e-05,15.57008743,15.570087715086,2.822247e-07
0,39,238.2255707,238.225599604319,2.892561e-05,234.1587677,234.158787863287,2.016309e-05,15.56801224,15.5680134481839,1.210635e-06
0,40,237.8174591,237.817453504708,5.601737e-06,233.785202,233.785219871365,1.784500e-05,15.55375385,15.5537530353694,8.174749e-07
0,41,237.5162811,237.516294996492,1.386856e-05,233.5141144,233.514132333913,1.795403e-05,15.54306984,15.54307080686,9.673825e-07
0,42,237.4158936,237.415895547364,1.992676e-06,233.4373474,233.43735286927,5.457161e-06,15.53905487,15.5390554963675,6.257620e-07
0,43,237.6102295,237.610228959349,5.328383e-07,233.6607971,233.660810303025,1.318388e-05,15.54433727,15.5443366569155,6.157286e-07
0,44,236.9157257,236.91572610589,3.978822e-07,232.9893494,232.989363569585,1.420435e-05,15.52122021,15.5212195441637,6.630507e-07
0,45,236.4562225,236.456220918837,1.615343e-06,232.5473328,232.547339098764,6.335092e-06,15.50583172,15.505831387765,3.306798e-07
0,46,236.29776,236.297765285637,5.275871e-06,232.3857117,232.385727133831,1.546391e-05,15.50082779,15.5008277083591,8.094757e-08
0,47,236.3865051,236.386517193057,1.206610e-05,232.4899139,232.489919705568,5.765139e-06,15.50317478,15.5031746028959,1.789034e-07
0,48,236.1333466,236.133353637295,7.079678e-06,232.2574005,232.257407051212,6.538516e-06,15.49432087,15.4943209791108,1.096650e-07
0,49,236.0579529,236.057969094904,1.621404e-05,232.1936035,232.19361057203,7.056405e-06,15.49150181,15.4915022343001,4.261336e-07
0,50,234.7447968,234.744796872431,1.195016e-07,230.9042053,230.90421745207,1.212980e-05,15.44827652,15.4482767910057,2.712303e-07
0,51,233.6387024,233.638692283158,1.010942e-05,229.8224335,229.82245476628,2.129460e-05,15.41162968,15.4116286944654,9.823535e-07
0,52,231.9020233,231.902024797697,1.482267e-06,228.1265259,228.126539419057,1.354015e-05,15.35382748,15.3538266993251,7.771764e-07
0,53,231.3533173,231.353330591336,1.333059e-05,227.5785675,227.578596983203,2.947832e-05,15.33592701,15.3359275506413,5.410587e-07
0,54,229.2194366,229.219445567336,8.921828e-06,225.4923706,225.492400186565,2.958110e-05,15.26460361,15.2646026257662,9.890409e-07
0,55,228.8239441,228.823930417342,1.367445e-05,225.082962,225.082970956274,8.920141e-06,15.25211811,15.2521167698888,1.340768e-06
0,56,227.3470306,227.347031755981,1.116333e-06,223.6332092,223.633221741539,1.251302e-05,15.20271492,15.2027140965803,8.234637e-07
0,57,225.493454,225.493465169309,1.118982e-05,221.877533,221.877552546001,1.958702e-05,15.13830566,15.1383059124645,2.484020e-07
0,58,224.8048096,224.804815207928,5.637616e-06,221.2012939,221.201307050022,1.310471e-05,15.11512661,15.1151257611686,8.486337e-07
0,59,223.186676,223.1867023474,2.632201e-05,219.6312561,219.631268603897,1.250038e-05,15.05986881,15.0598702565682,1.444007e-06
0,60,222.9303589,222.930372881514,1.399479e-05,219.3900146,219.390024754902,1.010646e-05,15.05084133,15.0508422499752,9.184933e-07
0,61,222.0997772,222.099785242414,8.020734e-06,218.5702515,218.57026609966,1.463482e-05,15.02285957,15.0228592421998,3.311645e-07
0,62,220.4134064,220.413406991174,6.191040e-07,216.9038239,216.903821063138,2.789401e-06,14.96595383,14.9659540072789,1.803746e-07
0,63,219.9234161,219.923419708116,3.570421e-06,216.4125519,216.412563625542,1.174566e-05,14.94962311,14.9496231500605,4.215031e-08
0,64,219.2595062,219.259503920502,2.305084e-06,215.77771,215.777719021346,9.060408e-06,14.92640209,14.9264018045273,2.874526e-07
0,65,217.9054871,217.90550435523,1.729468e-05,214.4517365,214.45175832288,2.187269e-05,14.88001537,14.8800158929657,5.197357e-07
0,66,216.4849396,216.48495426437,1.468917e-05,213.0855103,213.085519973145,9.719239e-06,14.83032703,14.8303277449598,7.109632e-07
0,67,215.5761566,215.57617156902,1.495281e-05,212.1860504,212.186066870993,1.645595e-05,14.79933834,14.7993391776845,8.369252e-07
0,68,213.6247864,213.624807084983,2.070803e-05,210.2594604,210.259475064383,1.461516e-05,14.73241234,14.7324133566518,1.018395e-06
0,69,212.2923279,212.292317269739,1.061112e-05,208.9462891,208.946271727554,1.733495e-05,14.68645477,14.686454509653,2.632962e-07
