featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
17,70,0,-8.22850132,8.374120712,554,446,0,0.277741168581997,0.276042918523999,0.277741168581997,0.276042918523999,0.000000e+00,0.000000e+00
17,71,0,-8.864080429,9.009699821,562,438,0,0.32313494222906,0.321144368041398,0.32313494222906,0.321144368041398,-5.551115e-17,0.000000e+00
17,72,0,-7.442684174,7.588303566,569,431,0,0.229520094754256,0.228095052257169,0.229520094754256,0.228095052257169,0.000000e+00,0.000000e+00
17,73,0,-4.527180672,4.672800064,577,423,0,0.0865928463409572,0.0860491117835758,0.0865928463409572,0.0860491117835758,0.000000e+00,0.000000e+00
17,74,0,-2.453368902,2.598988056,585,415,0,0.0263960892991634,0.0262278841928693,0.0263960892991634,0.0262278841928693,0.000000e+00,3.469447e-18
17,75,0,-1.426529646,1.5721488,593,407,0,0.00944282657797987,0.00938152957939895,0.00944282657797987,0.00938152957939895,0.000000e+00,0.000000e+00
17,76,0,-2.602102518,2.747721672,601,399,0,0.0299911922617008,0.0297953557054889,0.0299911922617008,0.0297953557054889,0.000000e+00,0.000000e+00
17,77,0,0.3645905256,-0.2189713717,609,391,0,0.000338896360204329,0.000336905031631299,0.000338896360204329,0.000336905031631299,-5.421011e-20,0.000000e+00
17,78,0,-0.8431698084,0.9887889624,617,383,0,0.00367958079244363,0.00365434655369223,0.00367958079244363,0.00365434655369223,0.000000e+00,0.000000e+00
17,79,0,1.470719934,-1.32510078,625,375,0,0.00808951191362898,0.008036191473502,0.00808951191362898,0.008036191473502,0.000000e+00,0.000000e+00
17,80,0,1.598805308,-1.453186154,632,368,0,0.00971752633276617,0.00965248098084384,0.00971752633276617,0.00965248098084384,0.000000e+00,0.000000e+00
17,81,0,3.127171993,-2.981552839,640,360,0,0.0396981305886065,0.0394247804946085,0.0396981305886065,0.0394247804946085,0.000000e+00,0.000000e+00
17,82,0,5.313735008,-5.168116093,648,352,0,0.11861074748144,0.117775059699508,0.11861074748144,0.117775059699508,0.000000e+00,0.000000e+00
17,83,0,5.381592751,-5.235973835,656,344,0,0.122954689287064,0.122071566379384,0.122954689287064,0.122071566379384,0.000000e+00,0.000000e+00
17,84,0,4.571912766,-4.426293373,663,337,0,0.0890087086581646,0.0883588901426648,0.0890087086581646,0.0883588901426648,0.000000e+00,-1.387779e-17
17,85,0,4.682199478,-4.536580563,671,329,0,0.0945163424879881,0.0938114174935002,0.0945163424879881,0.0938114174935002,0.000000e+00,1.387779e-17
17,86,0,5.590672493,-5.445053101,679,321,0,0.137337388039062,0.136288496025169,0.137337388039062,0.136288496025169,0.000000e+00,0.000000e+00
17,87,0,2.167992115,-2.022372961,687,313,0,0.0197548831946839,0.0196023896574041,0.0197548831946839,0.0196023896574041,0.000000e+00,0.000000e+00
17,88,0,3.646433592,-3.500814438,694,306,0,0.0587391910223132,0.0582720092516127,0.0587391910223132,0.0582720092516127,6.938894e-18,0.000000e+00
17,89,0,8.16917038,-8.023550987,702,298,0,0.308538370518201,0.306003884258148,0.308538370518201,0.306003884258148,0.000000e+00,0.000000e+00
17,90,0,9.851451874,-9.705832481,710,290,0,0.457629129343351,0.453764471296909,0.457629129343351,0.453764471296909,0.000000e+00,0.000000e+00
17,91,0,9.493049622,-9.347430229,718,282,0,0.431567303116635,0.427820106037607,0.431567303116635,0.427820106037607,-5.551115e-17,-5.551115e-17
17,92,0,8.015660286,-7.870040894,726,274,0,0.311736782263165,0.308952410474442,0.311736782263165,0.308952410474442,5.551115e-17,0.000000e+00
17,93,0,10.10393715,-9.958317757,734,266,0,0.507175034194195,0.502499789240349,0.507175034194195,0.502499789240349,0.000000e+00,0.000000e+00
17,94,0,10.50566196,-10.36004257,742,258,0,0.559374119952511,0.554050800516153,0.559374119952511,0.554050800516153,1.110223e-16,0.000000e+00
17,95,0,10.97948551,-10.83386612,750,250,0,0.624015306977617,0.617876421545065,0.624015306977617,0.617876421545065,0.000000e+00,-1.110223e-16
17,96,0,9.330487251,-9.184867859,757,243,0,0.457484126454628,0.452849831825587,0.457484126454628,0.452849831825587,0.000000e+00,0.000000e+00
17,97,0,9.060189247,-8.914569855,765,235,0,0.440789848793507,0.436163437242209,0.440789848793507,0.436163437242209,0.000000e+00,0.000000e+00
17,98,0,9.6080513,-9.462431908,773,227,0,0.508256167152764,0.502718514136779,0.508256167152764,0.502718514136779,0.000000e+00,0.000000e+00
17,99,0,8.413144112,-8.267524719,781,219,0,0.398173614060557,0.393667448573129,0.398173614060557,0.393667448573129,0.000000e+00,5.551115e-17
17,100,0,9.050655365,-8.905035973,788,212,0,0.472393634743866,0.466854329742662,0.472393634743866,0.466854329742662,5.551115e-17,-5.551115e-17
17,101,0,7.971848488,-7.826229572,796,204,0,0.375430470613393,0.370843526501995,0.375430470613393,0.370843526501995,0.000000e+00,-5.551115e-17
17,102,0,8.320343971,-8.174724579,804,196,0,0.421594198015562,0.416212839224142,0.421594198015562,0.416212839224142,-5.551115e-17,0.000000e+00
17,103,0,9.563726425,-9.418107033,812,188,0,0.57662860646101,0.568921232776172,0.57662860646101,0.568921232776172,0.000000e+00,0.000000e+00
17,104,0,9.991462708,-9.845843315,819,181,0,0.648298123057864,0.639264920221969,0.648298123057864,0.63926492022197,0.000000e+00,1.110223e-16
17,105,0,9.204177856,-9.058558464,827,173,0,0.568304232222029,0.559988110518394,0.568304232222029,0.559988110518394,1.110223e-16,0.000000e+00
17,106,0,7.791233063,-7.64561367,835,165,0,0.420387180071768,0.413914481850706,0.420387180071768,0.413914481850706,0.000000e+00,0.000000e+00
17,107,0,5.803804398,-5.658185005,843,157,0,0.239909884511281,0.236016929263497,0.239909884511281,0.236016929263497,0.000000e+00,0.000000e+00
17,108,0,6.798827171,-6.653208256,851,149,0,0.345344813404779,0.339406943983364,0.345344813404779,0.339406943983364,0.000000e+00,-5.551115e-17
17,109,0,6.912882805,-6.767263889,859,141,0,0.373465264896446,0.366646765107574,0.373465264896446,0.366646765107574,0.000000e+00,-5.551115e-17
17,110,0,6.675942421,-6.530323029,867,133,0,0.364794874799026,0.357701306898862,0.364794874799026,0.357701306898862,0.000000e+00,5.551115e-17
